date,currency,valueInUSD
24/04/2016,AFN,13.7608
24/04/2016,ALL,1.8263
24/04/2016,DZD,6.0425
24/04/2016,AOA,6.6224
24/04/2016,ARS,15.9222
24/04/2016,AMD,7.9676
24/04/2016,AWG,4.8323
24/04/2016,AUD,54.5665
24/04/2016,AZN,6.0722
24/04/2016,BSD,6.1619
24/04/2016,BHD,3.8096
24/04/2016,BDT,7.382
24/04/2016,BBD,60.9547
24/04/2016,BYR,5.625
24/04/2016,BZD,6.3047
24/04/2016,BMD,1.1648
24/04/2016,BTN,6.4998
24/04/2016,BOB,34.7659
24/04/2016,BAM,0.3149
24/04/2016,BWP,3.5157
24/04/2016,BRL,14.3238
24/04/2016,GBP,10.0318
24/04/2016,BND,0.2715
24/04/2016,BGN,0.085
24/04/2016,BIF,1.047
24/04/2016,XOF,6.7722
24/04/2016,XAF,2.8843
24/04/2016,XPF,0.2909
24/04/2016,KHR,1.9945
24/04/2016,CAD,14.643
24/04/2016,CVE,9.9273
24/04/2016,KYD,8.4148
24/04/2016,CLP,7.2036
24/04/2016,CNY,7.6322
24/04/2016,COP,55.7661
24/04/2016,KMF,4.4376
24/04/2016,CDF,0.2177
24/04/2016,CRC,0.9978
24/04/2016,HRK,205.8041
24/04/2016,CUC,7.1936
24/04/2016,CUP,2.1704
24/04/2016,CZK,3.7515
24/04/2016,DKK,1.3132
24/04/2016,DJF,7.2078
24/04/2016,DOP,6.6176
24/04/2016,XCD,23.8698
24/04/2016,EGP,4.0595
24/04/2016,SVC,2.9365
24/04/2016,ETB,8.701
24/04/2016,FKP,6.2442
24/04/2016,FJD,9.5626
24/04/2016,GMD,8.6768
24/04/2016,GEL,5.6292
24/04/2016,GHS,6.4651
24/04/2016,GIP,9.2186
24/04/2016,GTQ,0.6516
24/04/2016,GNF,145.0372
24/04/2016,GYD,4.2916
24/04/2016,HTG,14.5538
24/04/2016,HNL,1.9556
24/04/2016,HKD,4.8226
24/04/2016,HUF,3.8952
24/04/2016,ISK,2.226
24/04/2016,INR,28.0343
24/04/2016,IDR,4.8321
24/04/2016,IRR,10.1578
24/04/2016,IQD,12.4249
24/04/2016,ILS,8.3123
24/04/2016,JMD,0.784
24/04/2016,JPY,0.0373
24/04/2016,JOD,2.0384
24/04/2016,KZT,3.0732
24/04/2016,KES,7.9621
24/04/2016,KWD,4.6248
24/04/2016,KGS,5.3505
24/04/2016,LAK,2.3113
24/04/2016,LBP,10.0854
24/04/2016,LSL,2.97
24/04/2016,LRD,4.6461
24/04/2016,LYD,17.7375
24/04/2016,MOP,0.8204
24/04/2016,MKD,4.8791
24/04/2016,MGA,5.6369
24/04/2016,MWK,5.0332
24/04/2016,MYR,39.8569
24/04/2016,MVR,5.8167
24/04/2016,MRO,3.266
24/04/2016,MUR,62.5778
24/04/2016,MXN,5.8453
24/04/2016,MDL,7.2232
24/04/2016,MNT,0.1297
24/04/2016,MAD,2.2238
24/04/2016,MZN,5.4847
24/04/2016,MMK,3.4005
24/04/2016,ANG,8.3489
24/04/2016,NAD,1.2745
24/04/2016,NPR,0.674
24/04/2016,NZD,2.1554
24/04/2016,NIO,1.6266
24/04/2016,NGN,0.1863
24/04/2016,KPW,1.7737
24/04/2016,NOK,0.984
24/04/2016,OMR,5.0887
24/04/2016,PKR,10.6793
24/04/2016,PAB,10.3954
24/04/2016,PGK,3.0883
24/04/2016,PYG,6.6944
24/04/2016,PEN,0.2382
24/04/2016,PHP,90.0915
24/04/2016,PLN,0.3114
24/04/2016,QAR,2.5894
24/04/2016,RON,1.9155
24/04/2016,RUB,13.7602
24/04/2016,RWF,5.8059
24/04/2016,WST,2.5733
24/04/2016,STD,4.8759
24/04/2016,SAR,6.1197
24/04/2016,RSD,0.9341
24/04/2016,SCR,3.7775
24/04/2016,SLL,3.1847
24/04/2016,SGD,6.3948
24/04/2016,SBD,9.7485
24/04/2016,SOS,2.3986
24/04/2016,ZAR,4.3171
24/04/2016,KRW,0.2118
24/04/2016,LKR,1.4284
24/04/2016,SHP,3.39
24/04/2016,SDG,6.6471
24/04/2016,SRD,3.9249
24/04/2016,SZL,5.4169
24/04/2016,SEK,3.8542
24/04/2016,CHF,11.5221
24/04/2016,SYP,4.3622
24/04/2016,TWD,526.1815
24/04/2016,TZS,9.8003
24/04/2016,THB,0.7992
24/04/2016,TOP,8.3621
24/04/2016,TTD,4.6914
24/04/2016,TND,3.9343
24/04/2016,TRY,0.4467
24/04/2016,TMM,3.8154
24/04/2016,USD,1
24/04/2016,UGX,8.7872
24/04/2016,UAH,37.0404
24/04/2016,UYU,35.9859
24/04/2016,AED,1.4383
24/04/2016,VUV,32.981
24/04/2016,VEB,1.1031
24/04/2016,VND,6.5177
24/04/2016,YER,7.6672
24/04/2016,ZMK,4.6015
24/04/2016,ZWD,5.5853
