date,currency,valueInUSD
06/04/2016,AFN,13.8286
06/04/2016,ALL,1.8236
06/04/2016,DZD,6.0912
06/04/2016,AOA,6.4379
06/04/2016,ARS,15.5466
06/04/2016,AMD,7.8727
06/04/2016,AWG,5.0141
06/04/2016,AUD,57.7218
06/04/2016,AZN,6.0937
06/04/2016,BSD,6.227
06/04/2016,BHD,3.9326
06/04/2016,BDT,7.2628
06/04/2016,BBD,60.97
06/04/2016,BYR,5.6251
06/04/2016,BZD,6.2918
06/04/2016,BMD,1.1435
06/04/2016,BTN,7.0043
06/04/2016,BOB,35.2942
06/04/2016,BAM,0.3133
06/04/2016,BWP,3.5112
06/04/2016,BRL,13.8917
06/04/2016,GBP,9.242
06/04/2016,BND,0.2827
06/04/2016,BGN,0.083
06/04/2016,BIF,1.0026
06/04/2016,XOF,6.5608
06/04/2016,XAF,2.7978
06/04/2016,XPF,0.2983
06/04/2016,KHR,2.0218
06/04/2016,CAD,13.8612
06/04/2016,CVE,9.7442
06/04/2016,KYD,8.5196
06/04/2016,CLP,6.9816
06/04/2016,CNY,7.4919
06/04/2016,COP,51.4155
06/04/2016,KMF,4.2136
06/04/2016,CDF,0.221
06/04/2016,CRC,1.0136
06/04/2016,HRK,196.7202
06/04/2016,CUC,7.0808
06/04/2016,CUP,2.1756
06/04/2016,CZK,3.7053
06/04/2016,DKK,1.368
06/04/2016,DJF,7.12
06/04/2016,DOP,7.0463
06/04/2016,XCD,23.406
06/04/2016,EGP,4.1741
06/04/2016,SVC,3.0888
06/04/2016,ETB,8.5058
06/04/2016,FKP,6.2268
06/04/2016,FJD,9.8398
06/04/2016,GMD,8.7817
06/04/2016,GEL,5.8609
06/04/2016,GHS,6.4214
06/04/2016,GIP,9.0424
06/04/2016,GTQ,0.6768
06/04/2016,GNF,143.8224
06/04/2016,GYD,4.0166
06/04/2016,HTG,14.4298
06/04/2016,HNL,1.9755
06/04/2016,HKD,4.7916
06/04/2016,HUF,3.9669
06/04/2016,ISK,2.3005
06/04/2016,INR,27.9744
06/04/2016,IDR,4.8835
06/04/2016,IRR,10.3535
06/04/2016,IQD,12.3739
06/04/2016,ILS,8.1007
06/04/2016,JMD,0.7626
06/04/2016,JPY,0.0366
06/04/2016,JOD,2.0302
06/04/2016,KZT,3.0993
06/04/2016,KES,7.9817
06/04/2016,KWD,4.616
06/04/2016,KGS,5.6522
06/04/2016,LAK,2.2817
06/04/2016,LBP,9.8388
06/04/2016,LSL,3.0455
06/04/2016,LRD,4.5334
06/04/2016,LYD,17.9967
06/04/2016,MOP,0.8323
06/04/2016,MKD,4.846
06/04/2016,MGA,6.246
06/04/2016,MWK,4.8912
06/04/2016,MYR,36.917
06/04/2016,MVR,5.7918
06/04/2016,MRO,3.4366
06/04/2016,MUR,66.0648
06/04/2016,MXN,6.1519
06/04/2016,MDL,6.8508
06/04/2016,MNT,0.1307
06/04/2016,MAD,2.3111
06/04/2016,MZN,5.5464
06/04/2016,MMK,3.3897
06/04/2016,ANG,8.4006
06/04/2016,NAD,1.2501
06/04/2016,NPR,0.6699
06/04/2016,NZD,2.3122
06/04/2016,NIO,1.563
06/04/2016,NGN,0.1719
06/04/2016,KPW,1.7584
06/04/2016,NOK,0.9889
06/04/2016,OMR,5.081
06/04/2016,PKR,10.7159
06/04/2016,PAB,10.1986
06/04/2016,PGK,3.0349
06/04/2016,PYG,6.5613
06/04/2016,PEN,0.2472
06/04/2016,PHP,85.8934
06/04/2016,PLN,0.3064
06/04/2016,QAR,2.5723
06/04/2016,RON,1.7906
06/04/2016,RUB,13.9976
06/04/2016,RWF,5.6042
06/04/2016,WST,2.5838
06/04/2016,STD,4.7473
06/04/2016,SAR,6.1215
06/04/2016,RSD,0.9015
06/04/2016,SCR,3.7316
06/04/2016,SLL,3.1163
06/04/2016,SGD,6.2413
06/04/2016,SBD,9.5063
06/04/2016,SOS,2.4056
06/04/2016,ZAR,4.5186
06/04/2016,KRW,0.2073
06/04/2016,LKR,1.4888
06/04/2016,SHP,3.2766
06/04/2016,SDG,7.1854
06/04/2016,SRD,3.8836
06/04/2016,SZL,5.3523
06/04/2016,SEK,3.8127
06/04/2016,CHF,11.1065
06/04/2016,SYP,4.5964
06/04/2016,TWD,552.4851
06/04/2016,TZS,10.2153
06/04/2016,THB,0.7757
06/04/2016,TOP,8.3938
06/04/2016,TTD,4.5454
06/04/2016,TND,4.0775
06/04/2016,TRY,0.4695
06/04/2016,TMM,3.8666
06/04/2016,USD,1
06/04/2016,UGX,8.4598
06/04/2016,UAH,37.9354
06/04/2016,UYU,35.7638
06/04/2016,AED,1.4095
06/04/2016,VUV,32.8508
06/04/2016,VEB,1.1669
06/04/2016,VND,6.6299
06/04/2016,YER,7.8853
06/04/2016,ZMK,4.7238
06/04/2016,ZWD,5.3917
