date,currency,valueInUSD
29/04/2016,AFN,14.0397
29/04/2016,ALL,1.8668
29/04/2016,DZD,5.9292
29/04/2016,AOA,6.7807
29/04/2016,ARS,15.9149
29/04/2016,AMD,7.9378
29/04/2016,AWG,4.8365
29/04/2016,AUD,54.2392
29/04/2016,AZN,5.8509
29/04/2016,BSD,5.9588
29/04/2016,BHD,3.8854
29/04/2016,BDT,7.1621
29/04/2016,BBD,61.1685
29/04/2016,BYR,5.6794
29/04/2016,BZD,6.3551
29/04/2016,BMD,1.139
29/04/2016,BTN,6.677
29/04/2016,BOB,34.5301
29/04/2016,BAM,0.3243
29/04/2016,BWP,3.6449
29/04/2016,BRL,14.3093
29/04/2016,GBP,10.0879
29/04/2016,BND,0.2831
29/04/2016,BGN,0.0849
29/04/2016,BIF,1.089
29/04/2016,XOF,6.7414
29/04/2016,XAF,2.894
29/04/2016,XPF,0.2892
29/04/2016,KHR,1.9861
29/04/2016,CAD,14.2712
29/04/2016,CVE,9.8696
29/04/2016,KYD,8.5559
29/04/2016,CLP,7.1776
29/04/2016,CNY,7.7047
29/04/2016,COP,57.0534
29/04/2016,KMF,4.2604
29/04/2016,CDF,0.2072
29/04/2016,CRC,1.019
29/04/2016,HRK,204.0029
29/04/2016,CUC,7.1302
29/04/2016,CUP,2.1918
29/04/2016,CZK,3.6944
29/04/2016,DKK,1.3068
29/04/2016,DJF,7.1116
29/04/2016,DOP,6.4204
29/04/2016,XCD,23.6129
29/04/2016,EGP,4.0096
29/04/2016,SVC,2.9588
29/04/2016,ETB,8.5287
29/04/2016,FKP,6.0964
29/04/2016,FJD,9.4082
29/04/2016,GMD,8.6318
29/04/2016,GEL,5.5515
29/04/2016,GHS,6.4998
29/04/2016,GIP,9.4204
29/04/2016,GTQ,0.6361
29/04/2016,GNF,147.8815
29/04/2016,GYD,4.2192
29/04/2016,HTG,14.6799
29/04/2016,HNL,1.9513
29/04/2016,HKD,4.9768
29/04/2016,HUF,3.7755
29/04/2016,ISK,2.1797
29/04/2016,INR,28.2061
29/04/2016,IDR,4.7973
29/04/2016,IRR,10.5436
29/04/2016,IQD,12.3004
29/04/2016,ILS,8.5564
29/04/2016,JMD,0.7825
29/04/2016,JPY,0.038
29/04/2016,JOD,2.0228
29/04/2016,KZT,3.1042
29/04/2016,KES,7.9823
29/04/2016,KWD,4.6305
29/04/2016,KGS,5.3522
29/04/2016,LAK,2.2982
29/04/2016,LBP,10.1542
29/04/2016,LSL,2.9819
29/04/2016,LRD,4.65
29/04/2016,LYD,17.6683
29/04/2016,MOP,0.817
29/04/2016,MKD,4.9567
29/04/2016,MGA,5.5194
29/04/2016,MWK,5.0329
29/04/2016,MYR,39.4503
29/04/2016,MVR,5.6667
29/04/2016,MRO,3.2859
29/04/2016,MUR,60.9174
29/04/2016,MXN,5.9294
29/04/2016,MDL,7.2123
29/04/2016,MNT,0.1279
29/04/2016,MAD,2.1812
29/04/2016,MZN,5.3932
29/04/2016,MMK,3.4284
29/04/2016,ANG,8.6316
29/04/2016,NAD,1.278
29/04/2016,NPR,0.6793
29/04/2016,NZD,2.1367
29/04/2016,NIO,1.5803
29/04/2016,NGN,0.1863
29/04/2016,KPW,1.7998
29/04/2016,NOK,0.974
29/04/2016,OMR,5.2317
29/04/2016,PKR,10.7728
29/04/2016,PAB,10.3698
29/04/2016,PGK,3.0111
29/04/2016,PYG,6.6938
29/04/2016,PEN,0.2415
29/04/2016,PHP,87.7833
29/04/2016,PLN,0.3161
29/04/2016,QAR,2.5973
29/04/2016,RON,1.9005
29/04/2016,RUB,13.8856
29/04/2016,RWF,5.7693
29/04/2016,WST,2.4938
29/04/2016,STD,4.94
29/04/2016,SAR,6.1395
29/04/2016,RSD,0.9543
29/04/2016,SCR,3.7625
29/04/2016,SLL,3.1397
29/04/2016,SGD,6.4885
29/04/2016,SBD,10.0897
29/04/2016,SOS,2.3958
29/04/2016,ZAR,4.1901
29/04/2016,KRW,0.2123
29/04/2016,LKR,1.4423
29/04/2016,SHP,3.3709
29/04/2016,SDG,6.6007
29/04/2016,SRD,3.9694
29/04/2016,SZL,5.3572
29/04/2016,SEK,3.9475
29/04/2016,CHF,11.3431
29/04/2016,SYP,4.226
29/04/2016,TWD,511.6638
29/04/2016,TZS,9.618
29/04/2016,THB,0.7873
29/04/2016,TOP,8.5316
29/04/2016,TTD,4.6881
29/04/2016,TND,3.8386
29/04/2016,TRY,0.4484
29/04/2016,TMM,3.74
29/04/2016,USD,1
29/04/2016,UGX,8.8878
29/04/2016,UAH,37.5524
29/04/2016,UYU,35.3468
29/04/2016,AED,1.4134
29/04/2016,VUV,32.656
29/04/2016,VEB,1.0922
29/04/2016,VND,6.5954
29/04/2016,YER,7.8536
29/04/2016,ZMK,4.6583
29/04/2016,ZWD,5.5047
