date,currency,valueInUSD
16/04/2016,AFN,13.8408
16/04/2016,ALL,1.7367
16/04/2016,DZD,6.3039
16/04/2016,AOA,6.6832
16/04/2016,ARS,15.3213
16/04/2016,AMD,7.8554
16/04/2016,AWG,4.8337
16/04/2016,AUD,55.7383
16/04/2016,AZN,5.998
16/04/2016,BSD,6.0607
16/04/2016,BHD,3.8912
16/04/2016,BDT,7.348
16/04/2016,BBD,60.1441
16/04/2016,BYR,5.6287
16/04/2016,BZD,6.2784
16/04/2016,BMD,1.1396
16/04/2016,BTN,6.7568
16/04/2016,BOB,34.3898
16/04/2016,BAM,0.3087
16/04/2016,BWP,3.5165
16/04/2016,BRL,14.3806
16/04/2016,GBP,9.6439
16/04/2016,BND,0.2747
16/04/2016,BGN,0.083
16/04/2016,BIF,1.0062
16/04/2016,XOF,6.7055
16/04/2016,XAF,2.8474
16/04/2016,XPF,0.2969
16/04/2016,KHR,1.9201
16/04/2016,CAD,14.8303
16/04/2016,CVE,9.79
16/04/2016,KYD,8.4784
16/04/2016,CLP,7.0483
16/04/2016,CNY,7.465
16/04/2016,COP,53.7707
16/04/2016,KMF,4.2421
16/04/2016,CDF,0.2206
16/04/2016,CRC,1.0206
16/04/2016,HRK,200.8905
16/04/2016,CUC,7.2069
16/04/2016,CUP,2.1761
16/04/2016,CZK,3.657
16/04/2016,DKK,1.3164
16/04/2016,DJF,7.2704
16/04/2016,DOP,6.7514
16/04/2016,XCD,23.1191
16/04/2016,EGP,4.0108
16/04/2016,SVC,3.0487
16/04/2016,ETB,8.4796
16/04/2016,FKP,6.2884
16/04/2016,FJD,9.8515
16/04/2016,GMD,8.6884
16/04/2016,GEL,5.5783
16/04/2016,GHS,6.4261
16/04/2016,GIP,9.0718
16/04/2016,GTQ,0.6672
16/04/2016,GNF,141.2181
16/04/2016,GYD,4.2099
16/04/2016,HTG,14.4741
16/04/2016,HNL,1.9699
16/04/2016,HKD,4.8929
16/04/2016,HUF,3.9901
16/04/2016,ISK,2.3049
16/04/2016,INR,27.5203
16/04/2016,IDR,4.7884
16/04/2016,IRR,10.2219
16/04/2016,IQD,12.529
16/04/2016,ILS,8.2565
16/04/2016,JMD,0.7734
16/04/2016,JPY,0.0367
16/04/2016,JOD,2.0439
16/04/2016,KZT,3.1416
16/04/2016,KES,8.0611
16/04/2016,KWD,4.5298
16/04/2016,KGS,5.4038
16/04/2016,LAK,2.2434
16/04/2016,LBP,10.1068
16/04/2016,LSL,2.9797
16/04/2016,LRD,4.5103
16/04/2016,LYD,17.9689
16/04/2016,MOP,0.7947
16/04/2016,MKD,4.9092
16/04/2016,MGA,5.9771
16/04/2016,MWK,4.8492
16/04/2016,MYR,37.0306
16/04/2016,MVR,5.7425
16/04/2016,MRO,3.2908
16/04/2016,MUR,63.3687
16/04/2016,MXN,5.9269
16/04/2016,MDL,6.9667
16/04/2016,MNT,0.1324
16/04/2016,MAD,2.2361
16/04/2016,MZN,5.7075
16/04/2016,MMK,3.2928
16/04/2016,ANG,8.5348
16/04/2016,NAD,1.2304
16/04/2016,NPR,0.6763
16/04/2016,NZD,2.224
16/04/2016,NIO,1.5659
16/04/2016,NGN,0.1811
16/04/2016,KPW,1.7699
16/04/2016,NOK,0.9776
16/04/2016,OMR,5.1691
16/04/2016,PKR,10.9189
16/04/2016,PAB,10.0572
16/04/2016,PGK,2.9965
16/04/2016,PYG,6.7517
16/04/2016,PEN,0.2438
16/04/2016,PHP,86.2973
16/04/2016,PLN,0.3115
16/04/2016,QAR,2.5321
16/04/2016,RON,1.8232
16/04/2016,RUB,13.7738
16/04/2016,RWF,5.6917
16/04/2016,WST,2.59
16/04/2016,STD,4.8512
16/04/2016,SAR,6.01
16/04/2016,RSD,0.9243
16/04/2016,SCR,3.7164
16/04/2016,SLL,3.1616
16/04/2016,SGD,6.3865
16/04/2016,SBD,9.6502
16/04/2016,SOS,2.3922
16/04/2016,ZAR,4.2628
16/04/2016,KRW,0.2085
16/04/2016,LKR,1.421
16/04/2016,SHP,3.4043
16/04/2016,SDG,6.7176
16/04/2016,SRD,3.8898
16/04/2016,SZL,5.5397
16/04/2016,SEK,3.9727
16/04/2016,CHF,11.073
16/04/2016,SYP,4.4051
16/04/2016,TWD,542.6971
16/04/2016,TZS,10.1185
16/04/2016,THB,0.7916
16/04/2016,TOP,8.5137
16/04/2016,TTD,4.6125
16/04/2016,TND,4.106
16/04/2016,TRY,0.4501
16/04/2016,TMM,3.7926
16/04/2016,USD,1
16/04/2016,UGX,8.6865
16/04/2016,UAH,38.9158
16/04/2016,UYU,34.9185
16/04/2016,AED,1.4374
16/04/2016,VUV,32.8803
16/04/2016,VEB,1.1107
16/04/2016,VND,6.4555
16/04/2016,YER,7.9247
16/04/2016,ZMK,4.7198
16/04/2016,ZWD,5.6035
