date,companyID,stockPrice
26/10/2013,QETH27,2.13
26/10/2013,DVVB31,213.35
26/10/2013,EMNK67,183.71
26/10/2013,KTLA69,135.41
26/10/2013,EIWJ22,75.56
26/10/2013,SFZS08,122.34
26/10/2013,YSSR29,44.3
26/10/2013,SWGF93,41.34
26/10/2013,YTAI13,157.51
26/10/2013,NGBA40,74.91
26/10/2013,CMZC67,65.96
26/10/2013,PJKH65,19.16
26/10/2013,HWHS51,254.02
26/10/2013,ZBIO05,18.06
26/10/2013,YWMD69,130.62
26/10/2013,EPZN28,40.39
26/10/2013,VAHJ53,61.63
26/10/2013,HWJF09,220.1
26/10/2013,AGBH66,153.14
26/10/2013,TFLS35,28.16
26/10/2013,VPTI00,46.58
26/10/2013,FORM54,13.58
26/10/2013,QLCE04,77.0
26/10/2013,WIZJ73,10.47
26/10/2013,UFAY59,100.2
26/10/2013,DJNE62,96.83
26/10/2013,GBEZ65,83.17
26/10/2013,SXHU74,109.13
26/10/2013,DOGG07,31.3
26/10/2013,HPTP65,162.38
26/10/2013,GIWG34,3.2
26/10/2013,QHXJ50,93.52
26/10/2013,ERHJ34,285.34
26/10/2013,ZEHM52,61.44
26/10/2013,TBVE46,187.36
26/10/2013,RJUD59,15.2
26/10/2013,PKBF70,263.45
26/10/2013,BPLN25,106.55
26/10/2013,WVEI17,86.89
26/10/2013,VESX21,149.76
26/10/2013,UWUK72,103.08
26/10/2013,SHXQ48,78.14
26/10/2013,TRFG21,3.12
26/10/2013,SEKK26,84.17
26/10/2013,EKXA24,64.74
26/10/2013,PNFK78,226.03
26/10/2013,HFLM11,132.44
26/10/2013,VIMV38,182.97
26/10/2013,DDIB11,20.15
26/10/2013,LBKT00,6.91
26/10/2013,WVHK10,95.56
26/10/2013,EWUY52,164.26
26/10/2013,UHOG52,36.21
26/10/2013,GYWU23,21.13
26/10/2013,THJF58,24.75
26/10/2013,QAZT26,281.97
26/10/2013,MEOQ86,4.82
26/10/2013,KKZA87,36.49
26/10/2013,CQPJ57,46.12
26/10/2013,SAAM06,191.22
26/10/2013,QOKP03,488.34
26/10/2013,LKPN86,51.77
26/10/2013,SFEO61,4.28
26/10/2013,OKYS51,15.47
26/10/2013,MHFC34,91.41
26/10/2013,UIKN63,190.22
26/10/2013,CIXF70,49.62
26/10/2013,WYFO79,91.57
26/10/2013,SBUT62,68.51
26/10/2013,DREA89,46.12
26/10/2013,RNZB01,8.73
26/10/2013,ZFHD93,88.91
26/10/2013,NFAH30,269.95
26/10/2013,KUWI70,10.14
26/10/2013,CVMG22,65.13
26/10/2013,HSWX88,23.73
26/10/2013,VLJL11,284.15
26/10/2013,VCSF07,30.22
26/10/2013,IIZF28,108.86
26/10/2013,VVXA11,243.8
26/10/2013,BDBU00,126.62
26/10/2013,FTFI87,227.0
26/10/2013,DNIL23,247.46
26/10/2013,ZVEN26,28.87
26/10/2013,CBOX52,217.23
26/10/2013,LIIS96,150.66
26/10/2013,FDWI64,21.48
26/10/2013,NCYN50,11.73
26/10/2013,MRAH32,106.4
26/10/2013,FGVK43,32.04
26/10/2013,IJPI82,75.86
26/10/2013,AHMZ79,177.82
26/10/2013,TVQQ54,77.33
26/10/2013,SUOX82,148.66
26/10/2013,QODV38,105.47
26/10/2013,TGZI54,311.45
26/10/2013,BMRZ75,234.19
26/10/2013,QWOA67,149.79
26/10/2013,UEVD88,248.41
26/10/2013,ITTS26,196.1
26/10/2013,ZELV96,17.88
26/10/2013,RFZG50,73.31
26/10/2013,PIFN94,335.19
26/10/2013,YLGZ72,69.58
26/10/2013,ZSXF19,71.69
26/10/2013,IZLM67,77.18
26/10/2013,ORQH73,217.39
26/10/2013,QLMY86,254.45
26/10/2013,VGYT30,152.65
26/10/2013,DGTY64,17.68
26/10/2013,RJCA92,16.77
26/10/2013,JXGF57,105.11
26/10/2013,ZDAI73,150.15
26/10/2013,TKVF94,28.4
26/10/2013,XRBV61,209.04
26/10/2013,QCRG59,157.62
26/10/2013,GZED20,213.43
26/10/2013,VTKE98,65.31
26/10/2013,TYAE14,66.56
26/10/2013,OPET16,4.48
26/10/2013,KEVJ11,11.12
26/10/2013,DBCS17,65.91
26/10/2013,IZTD25,88.47
26/10/2013,KKGI60,150.98
26/10/2013,XHYN07,30.73
26/10/2013,OPZI26,28.34
26/10/2013,HNLV68,59.48
26/10/2013,ZNQA84,87.73
26/10/2013,IBLA29,215.9
26/10/2013,SZRJ90,226.11
26/10/2013,HYSJ42,277.78
26/10/2013,RLZK87,168.3
26/10/2013,NCCX02,345.01
26/10/2013,PVAZ61,130.37
26/10/2013,QBVN33,68.48
26/10/2013,RDBE21,20.26
26/10/2013,FGQR22,14.18
26/10/2013,KKGY69,114.74
26/10/2013,NCXS33,137.32
26/10/2013,NQJL85,51.7
26/10/2013,BBAX06,30.92
26/10/2013,PQSW95,15.9
26/10/2013,VXSM31,72.41
26/10/2013,LAUA80,165.3
26/10/2013,QXFF29,21.66
26/10/2013,LWGE44,9.4
26/10/2013,AMBT33,12.46
26/10/2013,MFZY76,149.14
26/10/2013,BBJG05,252.58
26/10/2013,UACN81,16.4
26/10/2013,NXTO39,161.74
26/10/2013,INIL60,49.49
26/10/2013,MKHA46,269.21
26/10/2013,OUNH49,107.23
26/10/2013,MYXF05,17.41
26/10/2013,GSTD71,78.39
26/10/2013,TQSJ85,249.59
26/10/2013,GGLV00,15.16
26/10/2013,AYIH50,131.29
26/10/2013,RQGG65,51.93
26/10/2013,OHKH76,21.12
26/10/2013,WWNS72,195.62
26/10/2013,SRYE59,2.28
26/10/2013,MFJJ99,71.38
26/10/2013,VVBY18,48.03
26/10/2013,KRRO64,317.55
26/10/2013,JZTC69,236.19
26/10/2013,KRXZ15,220.6
26/10/2013,QMZU44,205.59
26/10/2013,OQXV70,6.48
26/10/2013,FYYD57,127.16
26/10/2013,OCQF34,147.86
26/10/2013,EDYH00,46.83
26/10/2013,ISWT83,116.24
26/10/2013,QBAP68,14.35
26/10/2013,AMRO66,55.62
26/10/2013,YOQG45,29.27
26/10/2013,ESPL27,48.67
26/10/2013,VKMV12,77.47
26/10/2013,FAWI50,227.89
26/10/2013,SMYT95,189.08
26/10/2013,YCZA59,103.97
26/10/2013,ZMLP81,37.63
26/10/2013,MDEQ10,74.79
26/10/2013,JVHD93,6.36
26/10/2013,SXTM39,129.65
26/10/2013,HHFP66,182.5
26/10/2013,JCWS17,229.91
26/10/2013,HHOA99,13.36
26/10/2013,MSHS03,132.15
26/10/2013,YFAM59,75.03
26/10/2013,CAVR54,131.6
26/10/2013,HXDA52,269.09
26/10/2013,PBFW95,167.24
26/10/2013,CMOI26,192.61
26/10/2013,FJOI82,93.62
26/10/2013,WHPS18,37.81
26/10/2013,CUVZ50,92.37
26/10/2013,ZXVX98,99.23
26/10/2013,LIJW00,102.15
26/10/2013,AWYB85,99.93
26/10/2013,DILF10,238.09
