date,companyID,stockPrice
24/03/2016,QETH27,2.37
24/03/2016,DVVB31,145.5
24/03/2016,EMNK67,114.81
24/03/2016,KTLA69,125.08
24/03/2016,EIWJ22,30.68
24/03/2016,SFZS08,72.57
24/03/2016,YSSR29,44.86
24/03/2016,SWGF93,22.63
24/03/2016,YTAI13,291.72
24/03/2016,NGBA40,96.05
24/03/2016,CMZC67,54.82
24/03/2016,PJKH65,13.87
24/03/2016,HWHS51,247.06
24/03/2016,ZBIO05,8.6
24/03/2016,YWMD69,160.28
24/03/2016,EPZN28,45.28
24/03/2016,VAHJ53,78.9
24/03/2016,HWJF09,317.75
24/03/2016,AGBH66,122.53
24/03/2016,TFLS35,27.76
24/03/2016,VPTI00,79.77
24/03/2016,FORM54,11.47
24/03/2016,QLCE04,159.86
24/03/2016,WIZJ73,9.87
24/03/2016,UFAY59,101.4
24/03/2016,DJNE62,87.18
24/03/2016,GBEZ65,117.93
24/03/2016,SXHU74,84.46
24/03/2016,DOGG07,21.07
24/03/2016,HPTP65,113.6
24/03/2016,GIWG34,1.98
24/03/2016,QHXJ50,90.19
24/03/2016,ERHJ34,446.97
24/03/2016,ZEHM52,46.37
24/03/2016,TBVE46,139.77
24/03/2016,RJUD59,13.53
24/03/2016,PKBF70,162.71
24/03/2016,BPLN25,209.46
24/03/2016,WVEI17,75.82
24/03/2016,VESX21,202.48
24/03/2016,UWUK72,81.8
24/03/2016,SHXQ48,73.69
24/03/2016,TRFG21,3.12
24/03/2016,SEKK26,67.08
24/03/2016,EKXA24,45.66
24/03/2016,PNFK78,345.26
24/03/2016,HFLM11,154.68
24/03/2016,VIMV38,200.75
24/03/2016,DDIB11,15.41
24/03/2016,LBKT00,5.81
24/03/2016,WVHK10,120.11
24/03/2016,EWUY52,310.04
24/03/2016,UHOG52,50.95
24/03/2016,GYWU23,29.98
24/03/2016,THJF58,20.17
24/03/2016,QAZT26,293.8
24/03/2016,MEOQ86,4.92
24/03/2016,KKZA87,34.52
24/03/2016,CQPJ57,61.38
24/03/2016,SAAM06,133.9
24/03/2016,QOKP03,656.44
24/03/2016,LKPN86,40.33
24/03/2016,SFEO61,7.53
24/03/2016,OKYS51,16.22
24/03/2016,MHFC34,147.99
24/03/2016,UIKN63,177.95
24/03/2016,CIXF70,38.41
24/03/2016,WYFO79,109.52
24/03/2016,SBUT62,50.47
24/03/2016,DREA89,46.7
24/03/2016,RNZB01,9.25
24/03/2016,ZFHD93,114.53
24/03/2016,NFAH30,131.76
24/03/2016,KUWI70,12.43
24/03/2016,CVMG22,33.67
24/03/2016,HSWX88,27.12
24/03/2016,VLJL11,232.7
24/03/2016,VCSF07,39.75
24/03/2016,IIZF28,101.78
24/03/2016,VVXA11,307.77
24/03/2016,BDBU00,142.62
24/03/2016,FTFI87,278.12
24/03/2016,DNIL23,221.76
24/03/2016,ZVEN26,44.68
24/03/2016,CBOX52,475.12
24/03/2016,LIIS96,138.98
24/03/2016,FDWI64,23.64
24/03/2016,NCYN50,13.99
24/03/2016,MRAH32,130.82
24/03/2016,FGVK43,19.13
24/03/2016,IJPI82,60.23
24/03/2016,AHMZ79,177.27
24/03/2016,TVQQ54,70.42
24/03/2016,SUOX82,108.95
24/03/2016,QODV38,120.91
24/03/2016,TGZI54,211.76
24/03/2016,BMRZ75,273.85
24/03/2016,QWOA67,151.53
24/03/2016,UEVD88,306.18
24/03/2016,ITTS26,143.05
24/03/2016,ZELV96,12.27
24/03/2016,RFZG50,62.13
24/03/2016,PIFN94,423.3
24/03/2016,YLGZ72,46.69
24/03/2016,ZSXF19,49.37
24/03/2016,IZLM67,90.28
24/03/2016,ORQH73,224.97
24/03/2016,QLMY86,360.31
24/03/2016,VGYT30,164.45
24/03/2016,DGTY64,14.44
24/03/2016,RJCA92,21.02
24/03/2016,JXGF57,136.77
24/03/2016,ZDAI73,169.12
24/03/2016,TKVF94,42.32
24/03/2016,XRBV61,370.22
24/03/2016,QCRG59,263.96
24/03/2016,GZED20,262.79
24/03/2016,VTKE98,96.6
24/03/2016,TYAE14,46.39
24/03/2016,OPET16,5.43
24/03/2016,KEVJ11,18.52
24/03/2016,DBCS17,150.48
24/03/2016,IZTD25,55.33
24/03/2016,KKGI60,138.81
24/03/2016,XHYN07,23.14
24/03/2016,OPZI26,16.83
24/03/2016,HNLV68,57.55
24/03/2016,ZNQA84,116.16
24/03/2016,IBLA29,302.65
24/03/2016,SZRJ90,306.42
24/03/2016,HYSJ42,115.95
24/03/2016,RLZK87,157.62
24/03/2016,NCCX02,427.54
24/03/2016,PVAZ61,155.38
24/03/2016,QBVN33,41.59
24/03/2016,RDBE21,23.26
24/03/2016,FGQR22,11.67
24/03/2016,KKGY69,89.42
24/03/2016,NCXS33,98.28
24/03/2016,NQJL85,38.54
24/03/2016,BBAX06,44.65
24/03/2016,PQSW95,17.37
24/03/2016,VXSM31,99.4
24/03/2016,LAUA80,221.88
24/03/2016,QXFF29,11.07
24/03/2016,LWGE44,8.07
24/03/2016,AMBT33,15.67
24/03/2016,MFZY76,146.95
24/03/2016,BBJG05,247.81
24/03/2016,UACN81,19.28
24/03/2016,NXTO39,136.84
24/03/2016,INIL60,57.57
24/03/2016,MKHA46,302.25
24/03/2016,OUNH49,128.46
24/03/2016,MYXF05,8.97
24/03/2016,GSTD71,58.86
24/03/2016,TQSJ85,393.41
24/03/2016,GGLV00,16.31
24/03/2016,AYIH50,160.14
24/03/2016,RQGG65,42.69
24/03/2016,OHKH76,24.83
24/03/2016,WWNS72,252.49
24/03/2016,SRYE59,2.43
24/03/2016,MFJJ99,31.5
24/03/2016,VVBY18,26.58
24/03/2016,KRRO64,648.02
24/03/2016,JZTC69,240.99
24/03/2016,KRXZ15,229.35
24/03/2016,QMZU44,250.23
24/03/2016,OQXV70,10.77
24/03/2016,FYYD57,96.92
24/03/2016,OCQF34,89.04
24/03/2016,EDYH00,116.29
24/03/2016,ISWT83,142.29
24/03/2016,QBAP68,22.94
24/03/2016,AMRO66,46.0
24/03/2016,YOQG45,71.07
24/03/2016,ESPL27,50.22
24/03/2016,VKMV12,78.7
24/03/2016,FAWI50,166.67
24/03/2016,SMYT95,143.1
24/03/2016,YCZA59,65.6
24/03/2016,ZMLP81,21.29
24/03/2016,MDEQ10,39.37
24/03/2016,JVHD93,7.96
24/03/2016,SXTM39,100.24
24/03/2016,HHFP66,227.47
24/03/2016,JCWS17,152.05
24/03/2016,HHOA99,10.22
24/03/2016,MSHS03,161.25
24/03/2016,YFAM59,79.29
24/03/2016,CAVR54,87.85
24/03/2016,HXDA52,194.58
24/03/2016,PBFW95,156.54
24/03/2016,CMOI26,172.07
24/03/2016,FJOI82,84.97
24/03/2016,WHPS18,35.92
24/03/2016,CUVZ50,76.75
24/03/2016,ZXVX98,47.3
24/03/2016,LIJW00,188.55
24/03/2016,AWYB85,208.25
24/03/2016,DILF10,310.7
