date,companyID,stockPrice
09/03/2016,QETH27,2.65
09/03/2016,DVVB31,146.52
09/03/2016,EMNK67,111.73
09/03/2016,KTLA69,126.19
09/03/2016,EIWJ22,32.09
09/03/2016,SFZS08,70.05
09/03/2016,YSSR29,47.47
09/03/2016,SWGF93,21.73
09/03/2016,YTAI13,302.86
09/03/2016,NGBA40,93.82
09/03/2016,CMZC67,59.11
09/03/2016,PJKH65,13.27
09/03/2016,HWHS51,239.43
09/03/2016,ZBIO05,8.16
09/03/2016,YWMD69,164.91
09/03/2016,EPZN28,45.13
09/03/2016,VAHJ53,82.43
09/03/2016,HWJF09,325.51
09/03/2016,AGBH66,118.97
09/03/2016,TFLS35,26.51
09/03/2016,VPTI00,79.97
09/03/2016,FORM54,11.79
09/03/2016,QLCE04,151.88
09/03/2016,WIZJ73,9.9
09/03/2016,UFAY59,102.65
09/03/2016,DJNE62,92.06
09/03/2016,GBEZ65,118.36
09/03/2016,SXHU74,86.78
09/03/2016,DOGG07,21.67
09/03/2016,HPTP65,109.96
09/03/2016,GIWG34,2.06
09/03/2016,QHXJ50,87.27
09/03/2016,ERHJ34,439.54
09/03/2016,ZEHM52,44.61
09/03/2016,TBVE46,141.53
09/03/2016,RJUD59,13.64
09/03/2016,PKBF70,171.4
09/03/2016,BPLN25,203.04
09/03/2016,WVEI17,77.64
09/03/2016,VESX21,204.24
09/03/2016,UWUK72,78.38
09/03/2016,SHXQ48,76.02
09/03/2016,TRFG21,3.12
09/03/2016,SEKK26,67.78
09/03/2016,EKXA24,48.37
09/03/2016,PNFK78,322.54
09/03/2016,HFLM11,144.97
09/03/2016,VIMV38,207.24
09/03/2016,DDIB11,15.14
09/03/2016,LBKT00,6.22
09/03/2016,WVHK10,115.91
09/03/2016,EWUY52,269.45
09/03/2016,UHOG52,47.77
09/03/2016,GYWU23,29.96
09/03/2016,THJF58,21.36
09/03/2016,QAZT26,318.43
09/03/2016,MEOQ86,4.57
09/03/2016,KKZA87,30.3
09/03/2016,CQPJ57,57.42
09/03/2016,SAAM06,128.56
09/03/2016,QOKP03,675.23
09/03/2016,LKPN86,41.33
09/03/2016,SFEO61,7.81
09/03/2016,OKYS51,16.39
09/03/2016,MHFC34,145.2
09/03/2016,UIKN63,172.15
09/03/2016,CIXF70,38.55
09/03/2016,WYFO79,105.07
09/03/2016,SBUT62,52.4
09/03/2016,DREA89,52.62
09/03/2016,RNZB01,9.73
09/03/2016,ZFHD93,106.87
09/03/2016,NFAH30,133.12
09/03/2016,KUWI70,12.73
09/03/2016,CVMG22,35.31
09/03/2016,HSWX88,27.3
09/03/2016,VLJL11,227.58
09/03/2016,VCSF07,38.34
09/03/2016,IIZF28,96.91
09/03/2016,VVXA11,316.91
09/03/2016,BDBU00,142.56
09/03/2016,FTFI87,269.7
09/03/2016,DNIL23,215.58
09/03/2016,ZVEN26,44.02
09/03/2016,CBOX52,478.55
09/03/2016,LIIS96,139.89
09/03/2016,FDWI64,24.69
09/03/2016,NCYN50,13.39
09/03/2016,MRAH32,122.81
09/03/2016,FGVK43,19.4
09/03/2016,IJPI82,57.2
09/03/2016,AHMZ79,167.1
09/03/2016,TVQQ54,72.3
09/03/2016,SUOX82,105.88
09/03/2016,QODV38,118.25
09/03/2016,TGZI54,223.87
09/03/2016,BMRZ75,275.34
09/03/2016,QWOA67,152.73
09/03/2016,UEVD88,286.56
09/03/2016,ITTS26,144.64
09/03/2016,ZELV96,12.45
09/03/2016,RFZG50,60.58
09/03/2016,PIFN94,434.4
09/03/2016,YLGZ72,47.3
09/03/2016,ZSXF19,53.43
09/03/2016,IZLM67,91.67
09/03/2016,ORQH73,215.18
09/03/2016,QLMY86,375.42
09/03/2016,VGYT30,182.37
09/03/2016,DGTY64,15.28
09/03/2016,RJCA92,21.39
09/03/2016,JXGF57,142.5
09/03/2016,ZDAI73,171.74
09/03/2016,TKVF94,40.87
09/03/2016,XRBV61,383.02
09/03/2016,QCRG59,253.18
09/03/2016,GZED20,282.88
09/03/2016,VTKE98,89.54
09/03/2016,TYAE14,48.86
09/03/2016,OPET16,5.12
09/03/2016,KEVJ11,18.95
09/03/2016,DBCS17,143.28
09/03/2016,IZTD25,56.79
09/03/2016,KKGI60,133.56
09/03/2016,XHYN07,23.14
09/03/2016,OPZI26,17.66
09/03/2016,HNLV68,60.68
09/03/2016,ZNQA84,118.26
09/03/2016,IBLA29,303.32
09/03/2016,SZRJ90,317.26
09/03/2016,HYSJ42,118.69
09/03/2016,RLZK87,147.37
09/03/2016,NCCX02,400.35
09/03/2016,PVAZ61,160.75
09/03/2016,QBVN33,41.42
09/03/2016,RDBE21,23.38
09/03/2016,FGQR22,11.13
09/03/2016,KKGY69,91.48
09/03/2016,NCXS33,103.34
09/03/2016,NQJL85,40.4
09/03/2016,BBAX06,41.87
09/03/2016,PQSW95,18.52
09/03/2016,VXSM31,94.61
09/03/2016,LAUA80,222.14
09/03/2016,QXFF29,10.9
09/03/2016,LWGE44,7.89
09/03/2016,AMBT33,15.75
09/03/2016,MFZY76,155.98
09/03/2016,BBJG05,253.48
09/03/2016,UACN81,19.26
09/03/2016,NXTO39,127.77
09/03/2016,INIL60,55.79
09/03/2016,MKHA46,305.46
09/03/2016,OUNH49,120.18
09/03/2016,MYXF05,9.16
09/03/2016,GSTD71,51.09
09/03/2016,TQSJ85,386.79
09/03/2016,GGLV00,15.75
09/03/2016,AYIH50,160.53
09/03/2016,RQGG65,42.46
09/03/2016,OHKH76,24.59
09/03/2016,WWNS72,248.68
09/03/2016,SRYE59,2.49
09/03/2016,MFJJ99,31.63
09/03/2016,VVBY18,29.45
09/03/2016,KRRO64,633.86
09/03/2016,JZTC69,238.42
09/03/2016,KRXZ15,223.76
09/03/2016,QMZU44,243.82
09/03/2016,OQXV70,10.9
09/03/2016,FYYD57,101.43
09/03/2016,OCQF34,91.55
09/03/2016,EDYH00,115.69
09/03/2016,ISWT83,138.65
09/03/2016,QBAP68,22.21
09/03/2016,AMRO66,51.8
09/03/2016,YOQG45,71.66
09/03/2016,ESPL27,51.77
09/03/2016,VKMV12,74.18
09/03/2016,FAWI50,164.78
09/03/2016,SMYT95,135.98
09/03/2016,YCZA59,71.33
09/03/2016,ZMLP81,22.56
09/03/2016,MDEQ10,38.83
09/03/2016,JVHD93,8.93
09/03/2016,SXTM39,101.97
09/03/2016,HHFP66,222.75
09/03/2016,JCWS17,147.69
09/03/2016,HHOA99,9.67
09/03/2016,MSHS03,156.19
09/03/2016,YFAM59,70.68
09/03/2016,CAVR54,93.73
09/03/2016,HXDA52,193.09
09/03/2016,PBFW95,151.83
09/03/2016,CMOI26,170.46
09/03/2016,FJOI82,85.52
09/03/2016,WHPS18,31.66
09/03/2016,CUVZ50,73.44
09/03/2016,ZXVX98,50.36
09/03/2016,LIJW00,195.77
09/03/2016,AWYB85,209.37
09/03/2016,DILF10,311.43
