date,currency,valueInUSD
01/10/2019,AFN,19.6721
01/10/2019,ALL,1.4042
01/10/2019,DZD,5.626
01/10/2019,AOA,5.7173
01/10/2019,ARS,11.5875
01/10/2019,AMD,8.5287
01/10/2019,AWG,4.1989
01/10/2019,AUD,60.4358
01/10/2019,AZN,5.3743
01/10/2019,BSD,5.1304
01/10/2019,BHD,5.7766
01/10/2019,BDT,6.1356
01/10/2019,BBD,49.367
01/10/2019,BYR,5.949
01/10/2019,BZD,9.1745
01/10/2019,BMD,1.018
01/10/2019,BTN,5.3647
01/10/2019,BOB,49.1809
01/10/2019,BAM,0.216
01/10/2019,BWP,4.3018
01/10/2019,BRL,9.1305
01/10/2019,GBP,11.809
01/10/2019,BND,0.3828
01/10/2019,BGN,0.0897
01/10/2019,BIF,1.334
01/10/2019,XOF,4.8427
01/10/2019,XAF,2.2581
01/10/2019,XPF,0.155
01/10/2019,KHR,1.1696
01/10/2019,CAD,17.992
01/10/2019,CVE,10.663
01/10/2019,KYD,5.807
01/10/2019,CLP,7.4679
01/10/2019,CNY,8.1871
01/10/2019,COP,50.5555
01/10/2019,KMF,3.3642
01/10/2019,CDF,0.2403
01/10/2019,CRC,0.612
01/10/2019,HRK,195.2723
01/10/2019,CUC,5.849
01/10/2019,CUP,2.0007
01/10/2019,CZK,3.0815
01/10/2019,DKK,0.8235
01/10/2019,DJF,7.5869
01/10/2019,DOP,8.8921
01/10/2019,XCD,29.3692
01/10/2019,EGP,3.3975
01/10/2019,SVC,4.1643
01/10/2019,ETB,7.8305
01/10/2019,FKP,4.5498
01/10/2019,FJD,7.1402
01/10/2019,GMD,11.1385
01/10/2019,GEL,3.6578
01/10/2019,GHS,7.1105
01/10/2019,GIP,8.0584
01/10/2019,GTQ,0.3786
01/10/2019,GNF,107.2954
01/10/2019,GYD,2.8584
01/10/2019,HTG,17.4703
01/10/2019,HNL,3.4097
01/10/2019,HKD,3.2422
01/10/2019,HUF,3.8834
01/10/2019,ISK,2.2302
01/10/2019,INR,47.2825
01/10/2019,IDR,4.2733
01/10/2019,IRR,9.9175
01/10/2019,IQD,13.619
01/10/2019,ILS,6.6337
01/10/2019,JMD,0.7526
01/10/2019,JPY,0.0501
01/10/2019,JOD,1.8814
01/10/2019,KZT,2.4797
01/10/2019,KES,7.1365
01/10/2019,KWD,3.4191
01/10/2019,KGS,4.6683
01/10/2019,LAK,3.0298
01/10/2019,LBP,12.0225
01/10/2019,LSL,3.217
01/10/2019,LRD,4.765
01/10/2019,LYD,20.0205
01/10/2019,MOP,1.3033
01/10/2019,MKD,3.4257
01/10/2019,MGA,5.9173
01/10/2019,MWK,5.7277
01/10/2019,MYR,35.5099
01/10/2019,MVR,5.3703
01/10/2019,MRO,3.1354
01/10/2019,MUR,73.5724
01/10/2019,MXN,8.6434
01/10/2019,MDL,6.1266
01/10/2019,MNT,0.0578
01/10/2019,MAD,1.4992
01/10/2019,MZN,5.4698
01/10/2019,MMK,3.9195
01/10/2019,ANG,6.7739
01/10/2019,NAD,1.4564
01/10/2019,NPR,1.1062
01/10/2019,NZD,1.6771
01/10/2019,NIO,2.1978
01/10/2019,NGN,0.1524
01/10/2019,KPW,1.7456
01/10/2019,NOK,1.0131
01/10/2019,OMR,4.4076
01/10/2019,PKR,12.1669
01/10/2019,PAB,12.3587
01/10/2019,PGK,3.7323
01/10/2019,PYG,7.1946
01/10/2019,PEN,0.3493
01/10/2019,PHP,135.0154
01/10/2019,PLN,0.3353
01/10/2019,QAR,2.5731
01/10/2019,RON,2.2235
01/10/2019,RUB,7.6093
01/10/2019,RWF,5.5621
01/10/2019,WST,2.97
01/10/2019,STD,3.9766
01/10/2019,SAR,4.3862
01/10/2019,RSD,0.7844
01/10/2019,SCR,3.0274
01/10/2019,SLL,2.0815
01/10/2019,SGD,6.1819
01/10/2019,SBD,8.5698
01/10/2019,SOS,2.0262
01/10/2019,ZAR,5.1736
01/10/2019,KRW,0.1955
01/10/2019,LKR,1.609
01/10/2019,SHP,4.0657
01/10/2019,SDG,7.5172
01/10/2019,SRD,3.3329
01/10/2019,SZL,4.7599
01/10/2019,SEK,4.2663
01/10/2019,CHF,9.3316
01/10/2019,SYP,4.4146
01/10/2019,TWD,323.6724
01/10/2019,TZS,11.8561
01/10/2019,THB,1.1942
01/10/2019,TOP,7.5272
01/10/2019,TTD,4.8431
01/10/2019,TND,4.0132
01/10/2019,TRY,0.5112
01/10/2019,TMM,5.0487
01/10/2019,USD,1
01/10/2019,UGX,8.373
01/10/2019,UAH,35.0328
01/10/2019,UYU,46.4991
01/10/2019,AED,0.9629
01/10/2019,VUV,37.4203
01/10/2019,VEB,0.8149
01/10/2019,VND,5.2391
01/10/2019,YER,6.7911
01/10/2019,ZMK,6.0646
01/10/2019,ZWD,4.6947
