date,currency,valueInUSD
13/11/2011,AFN,10.23
13/11/2011,ALL,1.9601
13/11/2011,DZD,3.6003
13/11/2011,AOA,6.6413
13/11/2011,ARS,21.9135
13/11/2011,AMD,13.1636
13/11/2011,AWG,8.2599
13/11/2011,AUD,74.4248
13/11/2011,AZN,6.2418
13/11/2011,BSD,5.2186
13/11/2011,BHD,3.2343
13/11/2011,BDT,8.5426
13/11/2011,BBD,90.6415
13/11/2011,BYR,7.6431
13/11/2011,BZD,6.2765
13/11/2011,BMD,1.0655
13/11/2011,BTN,8.0678
13/11/2011,BOB,36.4558
13/11/2011,BAM,0.3868
13/11/2011,BWP,2.6985
13/11/2011,BRL,11.2267
13/11/2011,GBP,10.1519
13/11/2011,BND,0.4185
13/11/2011,BGN,0.1141
13/11/2011,BIF,1.5532
13/11/2011,XOF,4.882
13/11/2011,XAF,4.4693
13/11/2011,XPF,0.3315
13/11/2011,KHR,3.0305
13/11/2011,CAD,21.8109
13/11/2011,CVE,10.4257
13/11/2011,KYD,6.8531
13/11/2011,CLP,7.9267
13/11/2011,CNY,5.957
13/11/2011,COP,65.1969
13/11/2011,KMF,5.3276
13/11/2011,CDF,0.2272
13/11/2011,CRC,1.135
13/11/2011,HRK,117.6706
13/11/2011,CUC,5.2252
13/11/2011,CUP,2.568
13/11/2011,CZK,5.4916
13/11/2011,DKK,1.4645
13/11/2011,DJF,8.6009
13/11/2011,DOP,7.1979
13/11/2011,XCD,38.5067
13/11/2011,EGP,5.6143
13/11/2011,SVC,4.4101
13/11/2011,ETB,12.432
13/11/2011,FKP,8.3053
13/11/2011,FJD,9.8915
13/11/2011,GMD,8.3545
13/11/2011,GEL,4.0397
13/11/2011,GHS,9.2705
13/11/2011,GIP,6.9354
13/11/2011,GTQ,0.7107
13/11/2011,GNF,121.8194
13/11/2011,GYD,3.8089
13/11/2011,HTG,29.7622
13/11/2011,HNL,2.2666
13/11/2011,HKD,4.2372
13/11/2011,HUF,2.7405
13/11/2011,ISK,3.5026
13/11/2011,INR,35.7714
13/11/2011,IDR,5.1162
13/11/2011,IRR,11.0511
13/11/2011,IQD,9.6133
13/11/2011,ILS,8.9981
13/11/2011,JMD,0.8045
13/11/2011,JPY,0.045
13/11/2011,JOD,2.7025
13/11/2011,KZT,4.0055
13/11/2011,KES,6.062
13/11/2011,KWD,6.1485
13/11/2011,KGS,7.8455
13/11/2011,LAK,5.0538
13/11/2011,LBP,8.9316
13/11/2011,LSL,2.2145
13/11/2011,LRD,4.6272
13/11/2011,LYD,10.9551
13/11/2011,MOP,0.9656
13/11/2011,MKD,4.4375
13/11/2011,MGA,4.0035
13/11/2011,MWK,6.6635
13/11/2011,MYR,56.1773
13/11/2011,MVR,7.6753
13/11/2011,MRO,3.295
13/11/2011,MUR,86.5717
13/11/2011,MXN,7.6398
13/11/2011,MDL,7.3734
13/11/2011,MNT,0.1718
13/11/2011,MAD,2.4553
13/11/2011,MZN,5.9834
13/11/2011,MMK,2.9009
13/11/2011,ANG,8.3367
13/11/2011,NAD,2.5346
13/11/2011,NPR,1.3469
13/11/2011,NZD,2.4887
13/11/2011,NIO,1.6929
13/11/2011,NGN,0.1438
13/11/2011,KPW,2.2929
13/11/2011,NOK,1.1703
13/11/2011,OMR,4.4028
13/11/2011,PKR,10.0918
13/11/2011,PAB,13.3363
13/11/2011,PGK,2.3668
13/11/2011,PYG,8.8317
13/11/2011,PEN,0.2212
13/11/2011,PHP,61.6315
13/11/2011,PLN,0.1919
13/11/2011,QAR,3.1327
13/11/2011,RON,1.4729
13/11/2011,RUB,15.8181
13/11/2011,RWF,6.4955
13/11/2011,WST,2.7034
13/11/2011,STD,5.2328
13/11/2011,SAR,7.4259
13/11/2011,RSD,1.1069
13/11/2011,SCR,3.5974
13/11/2011,SLL,2.9712
13/11/2011,SGD,5.8657
13/11/2011,SBD,9.4457
13/11/2011,SOS,2.9057
13/11/2011,ZAR,4.8901
13/11/2011,KRW,0.273
13/11/2011,LKR,1.9423
13/11/2011,SHP,4.126
13/11/2011,SDG,6.9894
13/11/2011,SRD,7.2531
13/11/2011,SZL,5.1156
13/11/2011,SEK,4.2118
13/11/2011,CHF,8.0628
13/11/2011,SYP,4.4112
13/11/2011,TWD,456.3115
13/11/2011,TZS,9.8837
13/11/2011,THB,1.0296
13/11/2011,TOP,7.0241
13/11/2011,TTD,4.4961
13/11/2011,TND,5.8381
13/11/2011,TRY,0.6557
13/11/2011,TMM,3.8267
13/11/2011,USD,1
13/11/2011,UGX,9.5118
13/11/2011,UAH,28.3827
13/11/2011,UYU,43.9015
13/11/2011,AED,1.1773
13/11/2011,VUV,25.2044
13/11/2011,VEB,1.8015
13/11/2011,VND,7.0671
13/11/2011,YER,7.7803
13/11/2011,ZMK,5.72
13/11/2011,ZWD,5.2602
