dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
30/07/2015 00:00,UBFXTASF91486809,Flubbers,DJNE62,HWHS51,158388.0,USD,400,04/07/2017,395.97,USD,298.92
30/07/2015 00:01,YRQLBVWJ79831801,Stocks,INIL60,BBAX06,35370.0,USD,1000,09/04/2020,35.37,USD,30.88
30/07/2015 00:01,MJHLSKUK58593763,Stocks,ZEHM52,SFZS08,371950.0,USD,5000,25/04/2020,74.39,USD,64.2
30/07/2015 00:01,GKITYAXD08901167,Gargantua Space Stations,KKGY69,FYYD57,135026.07,ILS,800,24/08/2016,21.19,USD,182.0
30/07/2015 00:01,WSUXCVPP66623819,Stocks,QXFF29,GSTD71,3772800.0,USD,60000,17/08/2018,62.88,USD,55.26
30/07/2015 00:02,PPPPDWCR40614975,Blank Spellbooks,DBCS17,ISWT83,444065.34,MAD,900,21/05/2020,200.89,USD,538.83
30/07/2015 00:02,GIFQONLP32362434,Evangelions,QODV38,NGBA40,2181293.4,FJD,500,01/01/2019,572.0,USD,4691.14
30/07/2015 00:02,UFFOLXER60298572,Behelits,HPTP65,QCRG59,10950000.0,USD,10000,20/02/2017,1095.0,USD,1325.35
30/07/2015 00:02,NPPGKHJE16402562,Electrolyzers,NCYN50,DVVB31,383610.94,SVC,200,19/05/2017,591.7,USD,1791.38
30/07/2015 00:02,FTIHYQTR65787286,Stocks,DVVB31,OQXV70,34960.0,USD,4000,02/08/2019,8.74,USD,7.36
30/07/2015 00:03,TAHNBUYG07166081,Rare Candies,MKHA46,PIFN94,875770.0,USD,7000,28/05/2020,125.11,USD,141.02
30/07/2015 00:03,YNTTDMOQ44846097,Stocks,SUOX82,BMRZ75,1810480.0,USD,8000,28/09/2019,226.31,USD,208.34
30/07/2015 00:03,FHXCKVMZ17883919,X-Antibodies,LWGE44,ZDAI73,11884231.8,RWF,7000,13/11/2020,348.9,USD,1408.93
30/07/2015 00:04,MFGUKYTX68889297,Stocks,GIWG34,SBUT62,53244.0,USD,900,09/04/2019,59.16,USD,50.38
30/07/2015 00:04,BAWJTQXL28212417,Speed Boots,VVXA11,VVBY18,38758.0,USD,200,04/05/2018,193.79,USD,220.1
30/07/2015 00:04,DOOYVYXZ13747690,Stocks,MFJJ99,DGTY64,91950.0,USD,5000,28/02/2018,18.39,USD,16.75
30/07/2015 00:05,EFBTYBKM00219161,Stocks,MSHS03,SMYT95,100552.0,USD,800,07/08/2017,125.69,USD,137.76
30/07/2015 00:05,YGAZTVVB73984311,Sticky Barbs,EDYH00,RQGG65,174920.0,USD,1000,08/03/2017,174.92,USD,193.33
30/07/2015 00:05,JAHZSKOZ75762854,Rings of Teleport Control,SFZS08,VGYT30,106746424.32,ILS,30000,23/05/2020,446.72,USD,3691.24
30/07/2015 00:05,SZBBUATK72505702,Stocks,AWYB85,AYIH50,85889.34,CUP,200,02/09/2016,144.25,USD,409.98
30/07/2015 00:05,XNJYCDOC84076670,Stocks,IIZF28,SWGF93,50320.0,USD,2000,23/01/2017,25.16,USD,23.69
30/07/2015 00:05,BPWRUKSG65452181,Stocks,IBLA29,THJF58,168567.9,STD,2000,14/12/2018,21.1,USD,90.7
30/07/2015 00:05,RGNSJZYG69191029,Eject Buttons,DJNE62,VAHJ53,347400.0,USD,6000,26/06/2020,57.9,USD,64.18
30/07/2015 00:06,IFRHDFQC98729487,Stocks,VIMV38,VESX21,53931.0,USD,300,15/02/2017,179.77,USD,191.64
30/07/2015 00:06,CMNJATPG60046984,Stocks,EDYH00,BBJG05,1803340.0,USD,7000,22/05/2018,257.62,USD,299.64
30/07/2015 00:06,PDIVLNRP17568599,Stocks,MSHS03,IBLA29,982388.66,RSD,4000,01/06/2016,321.21,USD,233.32
30/07/2015 00:07,BHJAFBKI21515835,Stocks,RDBE21,IZTD25,15662477.52,SGD,30000,16/04/2020,79.28,USD,485.51
30/07/2015 00:08,HOLLSSEV80383921,Stocks,IZTD25,FDWI64,23540.0,USD,1000,04/11/2017,23.54,USD,22.77
30/07/2015 00:08,EBZLIVBN29392822,Stocks,WYFO79,GBEZ65,8848800.0,USD,80000,29/11/2017,110.61,USD,112.7
30/07/2015 00:09,SNDDISQM49803073,Stocks,KTLA69,JZTC69,654840.0,USD,3000,09/05/2018,218.28,USD,193.22
30/07/2015 00:09,DJLEISSO04650700,Stocks,KRRO64,WWNS72,2305440.0,USD,8000,10/12/2018,288.18,USD,248.56
30/07/2015 00:10,LASEHIYI19784979,Levitators,TYAE14,HWHS51,590520.0,USD,7000,23/05/2020,84.36,USD,79.95
30/07/2015 00:10,UZNZFDSD80866136,Stocks,SZRJ90,NCXS33,7865900.0,USD,70000,01/09/2019,112.37,USD,118.52
30/07/2015 00:11,HIHHHEXM70203195,Stocks,ESPL27,EKXA24,4729900.0,USD,70000,26/01/2016,67.57,USD,62.74
30/07/2015 00:11,FRBEZHIY73848225,Stocks,AMBT33,GBEZ65,3318300.0,USD,30000,04/12/2019,110.61,USD,93.96
30/07/2015 00:11,ORKGYRTV51417106,White Fangs,KKZA87,OHKH76,202109.29,MVR,900,01/06/2019,39.22,USD,222.48
30/07/2015 00:12,XSLDNZKU43794751,Mermaid Coins,AYIH50,FAWI50,588330.0,USD,9000,20/02/2018,65.37,USD,70.58
30/07/2015 00:12,NOYGCLSZ91904485,Stocks,HHFP66,QWOA67,83979.42,NAD,400,23/04/2019,149.76,USD,181.21
30/07/2015 00:12,BYLDUPBL71867234,Hades Helms,VIMV38,ZELV96,877700.0,USD,2000,31/08/2019,438.85,USD,533.97
30/07/2015 00:12,MUWLGWFN82858710,Rings of Slow Digestion,SAAM06,XHYN07,99373555.6,HTG,50000,21/01/2016,48.24,BND,2169.67
30/07/2015 00:13,BMGYDNTT61270301,Devil Fruits,QWOA67,TGZI54,92265.0,USD,500,22/12/2017,184.53,USD,155.09
30/07/2015 00:13,QJCQZVGI14487080,Behelits,HNLV68,QCRG59,169834500.0,SOS,60000,01/05/2018,1095.0,USD,2939.07
30/07/2015 00:13,WGWKSHEN94818495,Stocks,TYAE14,SWGF93,9454.12,TTD,100,15/03/2020,25.16,USD,87.07
30/07/2015 00:13,RGYECUJL44542671,Rings of Polymorph,MKHA46,UHOG52,125668813.4,ARS,8000,31/03/2020,952.25,USD,15865.78
30/07/2015 00:13,XBPMDUDF29733617,Stocks,ITTS26,OPET16,286153.56,LAK,30000,23/12/2017,4.34,USD,10.04
