dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
24/12/2017 00:00,YZCJADNV64834115,White Gold Rings,QOKP03,SXHU74,8205944.64,MKD,20000,22/04/2021,84.34,USD,379.86
24/12/2017 00:00,ZFMCODXQ27160966,Falco Disks,HYSJ42,CBOX52,21006.0,USD,200,07/10/2019,105.03,USD,112.57
24/12/2017 00:00,XYVFXSAV67210544,Beatas Disks,AMRO66,KRXZ15,405150.0,USD,3000,04/04/2019,135.05,USD,153.3
24/12/2017 00:00,ULTUCTSV84594289,Millennium Rings,CBOX52,NCYN50,58650.03,MKD,800,02/07/2022,16.04,DKK,84.09
24/12/2017 00:00,VTPDKQNC59112088,Stocks,AGBH66,GZED20,9944788.18,BBD,800,12/12/2018,217.52,USD,13863.17
24/12/2017 00:00,ZLFTTOWH12352591,Amulets of Change,VCSF07,CQPJ57,40439.0,NGN,1000,28/02/2019,265.0,USD,43.95
24/12/2017 00:00,ZXZWNXLV63474725,Pensieves,XHYN07,OPZI26,60291.0,USD,700,24/07/2022,86.13,USD,83.22
24/12/2017 00:00,DBRFUMCL71180796,Stocks,RLZK87,QLCE04,109161.0,USD,900,05/10/2018,121.29,USD,130.61
24/12/2017 00:00,OCWTFZJF56429843,Stocks,RQGG65,RLZK87,12738.0,USD,100,07/05/2020,127.38,USD,116.99
24/12/2017 00:01,HEUGVITM63703764,Stocks,QBAP68,CUVZ50,9594900.0,USD,90000,04/06/2018,106.61,USD,116.26
24/12/2017 00:01,MGEJDXWY15283493,Stocks,VAHJ53,LAUA80,177458.02,LSL,200,08/09/2018,281.34,USD,758.0
24/12/2017 00:01,ZSYMYOQS76414050,Stocks,ZNQA84,QCRG59,1672230.0,USD,7000,20/03/2022,238.89,USD,256.67
24/12/2017 00:02,RNMDXVEI14221754,Stocks,LBKT00,DBCS17,133970.0,USD,1000,17/11/2021,133.97,USD,116.24
24/12/2017 00:02,UUMGXDNT44449988,Dragon Eggs,QHXJ50,YCZA59,223120.0,USD,800,07/10/2021,278.9,USD,303.08
24/12/2017 00:02,NSQNOHZX35577058,Orbs of Agamotto,CIXF70,DGTY64,51670.0,USD,500,11/05/2019,103.34,USD,90.1
24/12/2017 00:02,SLYNYDSU25196213,Golems,ZXVX98,QODV38,4155.0,USD,500,04/12/2021,8.31,USD,7.73
24/12/2017 00:02,TEUPAVGQ31529362,Hi-Potions,FTFI87,PKBF70,65830.0,USD,500,27/02/2021,131.66,USD,125.76
24/12/2017 00:02,SJXSPGNX82123513,Moloko Plus,SFZS08,BPLN25,111697.2,GTQ,5000,04/02/2018,43.7,USD,25.72
24/12/2017 00:02,WKGUDXRB04531853,Stocks,YTAI13,ZBIO05,7875.0,USD,700,30/06/2018,11.25,USD,12.7
24/12/2017 00:02,GFCMTNYI51175175,Dino Disks,HHOA99,MHFC34,65699884.8,MYR,80000,08/05/2018,26.4,USD,728.26
