dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
18/12/2017 00:00,OMKJLQPI21057235,Stocks,FAWI50,SHXQ48,36760.2,KHR,200,22/11/2019,121.65,USD,213.18
18/12/2017 00:01,KVMWSFVB90056132,Stocks,JVHD93,OKYS51,6951.0,USD,700,26/03/2021,9.93,USD,11.36
18/12/2017 00:01,YMSDITYN61674554,Stocks,NXTO39,MFZY76,14282400.0,USD,80000,02/11/2019,178.53,USD,158.41
18/12/2017 00:02,ERQHMPSO57108789,Rejuvenation Tanks,UIKN63,PQSW95,67185574.72,ANG,40000,30/05/2019,519.15,SLL,1470.05
18/12/2017 00:02,AQTKVYTQ20918171,Gauntlets of Power,NCCX02,NFAH30,288095.0,USD,500,13/03/2019,576.19,USD,637.1
18/12/2017 00:03,NBBERWRX32410139,Stocks,DJNE62,TYAE14,49824.0,USD,900,23/07/2019,55.36,USD,59.13
18/12/2017 00:03,RROTQMTQ24301273,Arrowhead Disks,NCYN50,DJNE62,6285649.13,PHP,300,28/11/2019,548.21,SRD,18772.64
18/12/2017 00:03,OTIRPYZE74004966,Rift Crackers,TBVE46,LKPN86,67347.0,USD,900,02/07/2021,23.3,BND,77.36
18/12/2017 00:03,XKSLCVFW82424812,BFG 9000s,MHFC34,QCRG59,733885.02,PHP,100,18/07/2018,63.64,USD,6400.39
18/12/2017 00:04,OAUSBPAO71772292,Amulets of Unchanging,KUWI70,FGVK43,5803600.0,USD,40000,06/11/2020,145.09,USD,123.49
18/12/2017 00:04,OHBHGETH52282126,Vampire Fangs,NFAH30,PNFK78,11820.0,USD,100,02/11/2019,118.2,USD,125.31
18/12/2017 00:04,VMQAQLWX58016258,Cell Cells,GZED20,AGBH66,55584.0,USD,900,16/04/2019,61.76,USD,69.93
18/12/2017 00:04,JFJJXGIA37885436,White Herbs,ORQH73,NCXS33,5812797.87,ZMK,4000,07/12/2022,299.74,USD,1300.33
18/12/2017 00:05,ZCQFNEHE85818780,Infobots,FGVK43,BMRZ75,377937.0,USD,900,03/02/2018,419.93,USD,346.5
18/12/2017 00:05,GINTCPKZ77966785,Muscle Bands,MHFC34,EDYH00,1504350.0,USD,5000,29/09/2020,2151.19,SDG,309.99
