dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
19/08/2018 00:00,QWNGRDTV78577718,Rings of Shock Resistance,GGLV00,RQGG65,820300.0,USD,10000,01/03/2019,483.85,XOF,72.91
19/08/2018 00:00,KVVMIEOC25599332,Destiny Knots,UEVD88,XRBV61,1033000.0,USD,50000,23/11/2019,20.66,USD,17.65
19/08/2018 00:00,PINAZJIT69986733,Death Notes,EMNK67,FJOI82,32576.0,USD,100,07/08/2023,325.76,USD,298.43
19/08/2018 00:00,PBWYTGWY14501824,Great One's Wisdoms,VESX21,QHXJ50,20903254.31,KYD,6000,21/07/2023,510.66,USD,3787.2
19/08/2018 00:00,ABRISBVE38994788,Stocks,CAVR54,VLJL11,910874.78,UGX,600,28/03/2020,210.06,USD,1294.15
19/08/2018 00:00,CUYLSIEY06722517,Stocks,ZDAI73,KRXZ15,110166.0,USD,700,05/09/2019,157.38,USD,179.1
19/08/2018 00:00,HKHUQNGQ12094672,Rings of Teleportation,QBVN33,CBOX52,643480.0,USD,4000,02/10/2020,160.87,USD,173.16
19/08/2018 00:01,ZYPOBKDF17253365,Jumbonium Atoms,RDBE21,MYXF05,17702400.0,USD,80000,22/08/2023,221.28,USD,213.71
19/08/2018 00:01,AQRBVEVM77201646,Stocks,LIIS96,ZELV96,2864.0,USD,200,27/08/2021,14.32,USD,17.26
19/08/2018 00:01,EZFTYEDQ43994711,Decepticons,FGQR22,SXHU74,17596.88,MOP,400,15/10/2022,46.9,USD,45.94
19/08/2018 00:01,SNESWJGM23484065,Moranth Cussers,INIL60,KKGI60,327160.0,USD,2000,12/01/2020,163.58,USD,139.55
19/08/2018 00:01,PDQMMOZZ75656290,Books of Vishanti,NGBA40,QAZT26,68880.0,USD,500,11/04/2019,23588.66,HRK,150.92
19/08/2018 00:01,KYREMJZR45600612,Stocks,VIMV38,UIKN63,235880058.51,BBD,30000,19/02/2021,163.11,USD,6906.31
19/08/2018 00:01,BSTXPGII43310992,Millennium Puzzles,SBUT62,XHYN07,494500.0,USD,50000,12/10/2021,9.89,USD,10.71
19/08/2018 00:01,ZJQRHTHO53163678,Stocks,IJPI82,RFZG50,27960.0,USD,600,29/12/2022,46.6,USD,44.26
19/08/2018 00:01,JSRPSYGP54932356,Veritaserums,PVAZ61,AWYB85,9568598.57,PHP,300,02/03/2020,225.87,USD,37283.3
19/08/2018 00:01,UOTDWDMS35198386,Hand Lanterns,CVMG22,CIXF70,10431800.0,USD,20000,28/04/2023,521.59,USD,582.7
19/08/2018 00:01,BZNWBTPT40873618,Razor Claws,QETH27,UWUK72,138720.0,USD,6000,10/03/2019,23.12,USD,27.18
19/08/2018 00:01,NNPDRRVR48207943,Stocks,QAZT26,DNIL23,1675749.02,CVE,800,13/09/2019,265.84,USD,2107.0
19/08/2018 00:01,EELMUSUF40852197,Stocks,ITTS26,YSSR29,21553.0,USD,700,20/10/2019,30.79,USD,29.02
19/08/2018 00:02,DFSGQRYN60753857,Stocks,OPZI26,UWUK72,1462000.0,USD,20000,29/10/2021,73.1,USD,77.49
19/08/2018 00:02,RDPQIZTF58818530,X-12s,MYXF05,UWUK72,183026.0,USD,200,15/12/2023,915.13,USD,846.65
19/08/2018 00:03,RQRLLHNX63119819,Stocks,YTAI13,UHOG52,4456800.0,USD,80000,15/06/2022,691.49,PAB,47.12
19/08/2018 00:03,OTLUBAFF22336330,Mithril Bars,EKXA24,EIWJ22,785076.48,AOA,40000,16/11/2022,3.68,USD,20.83
19/08/2018 00:03,GJNTHOSG73139658,Unicorn Horns,HHOA99,TGZI54,201658999.88,MUR,20000,26/05/2020,125.06,USD,12216.19
19/08/2018 00:03,SKGTJTJQ67555267,Stocks,PNFK78,HXDA52,149112.0,USD,800,12/04/2021,186.39,USD,144.08
19/08/2018 00:03,MOBCIMPZ29411076,Stocks,DNIL23,IJPI82,230100.0,USD,6000,29/04/2023,38.35,USD,37.92
19/08/2018 00:03,CZRTDOSK63593374,Moranth Smokers,HHOA99,IIZF28,6836000.0,USD,80000,06/05/2023,85.45,USD,78.22
19/08/2018 00:04,XPWXDZKQ29291434,Stocks,OKYS51,TQSJ85,38979000.0,USD,60000,31/01/2022,649.65,USD,577.35
19/08/2018 00:04,CAXVLWBJ00122532,Heart Containers,FDWI64,OCQF34,4715360.0,USD,8000,18/08/2019,589.42,USD,633.77
19/08/2018 00:04,MQCKFTTI11148270,Stocks,SFEO61,UACN81,14059.72,DKK,900,06/04/2023,16.14,USD,13.5
19/08/2018 00:05,LJTZCEIQ16298822,Treasure Mappers,HXDA52,EMNK67,192510.0,USD,1000,07/04/2020,192.51,USD,170.39
19/08/2018 00:05,JGPTWQTV83244883,Chakra Puppets,FORM54,MKHA46,144662.0,USD,700,04/06/2019,206.66,USD,160.57
19/08/2018 00:05,EOPQKOEG34683625,Stocks,ZXVX98,SXTM39,819960.0,USD,6000,26/03/2022,136.66,USD,119.44
19/08/2018 00:05,UUXLSNUI42718722,Master Balls,SMYT95,DOGG07,25122.0,USD,600,25/01/2023,41.87,USD,35.4
