date,currency,valueInUSD
02/07/2011,AFN,10.4867
02/07/2011,ALL,1.872
02/07/2011,DZD,3.8774
02/07/2011,AOA,6.2302
02/07/2011,ARS,23.0449
02/07/2011,AMD,11.4524
02/07/2011,AWG,9.4604
02/07/2011,AUD,69.335
02/07/2011,AZN,7.0061
02/07/2011,BSD,5.6507
02/07/2011,BHD,3.3062
02/07/2011,BDT,8.6367
02/07/2011,BBD,92.8999
02/07/2011,BYR,8.4707
02/07/2011,BZD,6.0228
02/07/2011,BMD,1.2639
02/07/2011,BTN,8.483
02/07/2011,BOB,34.0772
02/07/2011,BAM,0.3598
02/07/2011,BWP,3.463
02/07/2011,BRL,10.8829
02/07/2011,GBP,10.3273
02/07/2011,BND,0.3351
02/07/2011,BGN,0.1157
02/07/2011,BIF,1.4726
02/07/2011,XOF,4.8609
02/07/2011,XAF,4.2998
02/07/2011,XPF,0.3435
02/07/2011,KHR,3.0091
02/07/2011,CAD,23.4822
02/07/2011,CVE,9.6109
02/07/2011,KYD,6.9914
02/07/2011,CLP,8.3658
02/07/2011,CNY,7.0556
02/07/2011,COP,71.7517
02/07/2011,KMF,4.8491
02/07/2011,CDF,0.2187
02/07/2011,CRC,1.281
02/07/2011,HRK,126.6232
02/07/2011,CUC,5.3676
02/07/2011,CUP,2.3133
02/07/2011,CZK,5.0808
02/07/2011,DKK,1.3663
02/07/2011,DJF,9.0043
02/07/2011,DOP,7.379
02/07/2011,XCD,44.5785
02/07/2011,EGP,5.5285
02/07/2011,SVC,4.142
02/07/2011,ETB,11.3795
02/07/2011,FKP,8.0084
02/07/2011,FJD,10.0961
02/07/2011,GMD,8.1697
02/07/2011,GEL,4.6036
02/07/2011,GHS,9.6891
02/07/2011,GIP,7.1115
02/07/2011,GTQ,0.6504
02/07/2011,GNF,114.6595
02/07/2011,GYD,4.0151
02/07/2011,HTG,30.4865
02/07/2011,HNL,2.2942
02/07/2011,HKD,4.0532
02/07/2011,HUF,2.7312
02/07/2011,ISK,2.8208
02/07/2011,INR,32.9568
02/07/2011,IDR,4.9205
02/07/2011,IRR,10.3989
02/07/2011,IQD,10.3226
02/07/2011,ILS,9.3159
02/07/2011,JMD,0.7868
02/07/2011,JPY,0.0415
02/07/2011,JOD,2.6403
02/07/2011,KZT,3.696
02/07/2011,KES,5.8711
02/07/2011,KWD,6.4625
02/07/2011,KGS,7.8404
02/07/2011,LAK,5.7383
02/07/2011,LBP,9.4299
02/07/2011,LSL,2.104
02/07/2011,LRD,4.7881
02/07/2011,LYD,11.1559
02/07/2011,MOP,0.9062
02/07/2011,MKD,5.1465
02/07/2011,MGA,4.7075
02/07/2011,MWK,6.8296
02/07/2011,MYR,55.5715
02/07/2011,MVR,8.5167
02/07/2011,MRO,2.8686
02/07/2011,MUR,85.6669
02/07/2011,MXN,6.294
02/07/2011,MDL,6.8416
02/07/2011,MNT,0.1979
02/07/2011,MAD,2.3477
02/07/2011,MZN,5.7781
02/07/2011,MMK,3.4992
02/07/2011,ANG,7.303
02/07/2011,NAD,2.7441
02/07/2011,NPR,1.2542
02/07/2011,NZD,2.5329
02/07/2011,NIO,1.656
02/07/2011,NGN,0.1478
02/07/2011,KPW,2.6211
02/07/2011,NOK,1.0526
02/07/2011,OMR,4.2829
02/07/2011,PKR,9.823
02/07/2011,PAB,13.9513
02/07/2011,PGK,2.4428
02/07/2011,PYG,8.7139
02/07/2011,PEN,0.2518
02/07/2011,PHP,64.4707
02/07/2011,PLN,0.2082
02/07/2011,QAR,3.1136
02/07/2011,RON,1.491
02/07/2011,RUB,14.714
02/07/2011,RWF,6.4443
02/07/2011,WST,2.643
02/07/2011,STD,6.0769
02/07/2011,SAR,7.5305
02/07/2011,RSD,1.0786
02/07/2011,SCR,3.5191
02/07/2011,SLL,3.0235
02/07/2011,SGD,5.6328
02/07/2011,SBD,8.9514
02/07/2011,SOS,3.0302
02/07/2011,ZAR,5.7658
02/07/2011,KRW,0.2764
02/07/2011,LKR,1.7796
02/07/2011,SHP,4.1539
02/07/2011,SDG,6.5008
02/07/2011,SRD,8.2682
02/07/2011,SZL,6.3681
02/07/2011,SEK,4.2305
02/07/2011,CHF,7.7234
02/07/2011,SYP,4.6943
02/07/2011,TWD,481.8588
02/07/2011,TZS,10.0105
02/07/2011,THB,0.9166
02/07/2011,TOP,8.3111
02/07/2011,TTD,4.6069
02/07/2011,TND,5.6725
02/07/2011,TRY,0.5754
02/07/2011,TMM,3.6794
02/07/2011,USD,1
02/07/2011,UGX,10.7294
02/07/2011,UAH,29.7401
02/07/2011,UYU,40.6203
02/07/2011,AED,1.3539
02/07/2011,VUV,27.9667
02/07/2011,VEB,1.5359
02/07/2011,VND,7.9059
02/07/2011,YER,8.6174
02/07/2011,ZMK,5.9597
02/07/2011,ZWD,5.1987
