date,currency,valueInUSD
03/07/2019,AFN,18.8333
03/07/2019,ALL,1.447
03/07/2019,DZD,5.4994
03/07/2019,AOA,6.0082
03/07/2019,ARS,11.3952
03/07/2019,AMD,8.0608
03/07/2019,AWG,4.4543
03/07/2019,AUD,61.4091
03/07/2019,AZN,5.0561
03/07/2019,BSD,5.3305
03/07/2019,BHD,5.9706
03/07/2019,BDT,6.3043
03/07/2019,BBD,49.4669
03/07/2019,BYR,6.6431
03/07/2019,BZD,8.9018
03/07/2019,BMD,1.0154
03/07/2019,BTN,5.6767
03/07/2019,BOB,49.383
03/07/2019,BAM,0.2532
03/07/2019,BWP,5.084
03/07/2019,BRL,9.8882
03/07/2019,GBP,11.6434
03/07/2019,BND,0.3734
03/07/2019,BGN,0.0926
03/07/2019,BIF,1.2076
03/07/2019,XOF,4.9716
03/07/2019,XAF,2.2357
03/07/2019,XPF,0.1538
03/07/2019,KHR,1.4553
03/07/2019,CAD,19.009
03/07/2019,CVE,10.6641
03/07/2019,KYD,6.0069
03/07/2019,CLP,7.7786
03/07/2019,CNY,8.0787
03/07/2019,COP,48.9883
03/07/2019,KMF,3.5767
03/07/2019,CDF,0.2464
03/07/2019,CRC,0.7182
03/07/2019,HRK,181.5852
03/07/2019,CUC,5.1639
03/07/2019,CUP,2.0447
03/07/2019,CZK,3.2873
03/07/2019,DKK,0.8432
03/07/2019,DJF,7.3655
03/07/2019,DOP,9.5301
03/07/2019,XCD,33.0287
03/07/2019,EGP,3.2611
03/07/2019,SVC,3.9214
03/07/2019,ETB,7.8038
03/07/2019,FKP,4.5563
03/07/2019,FJD,6.7321
03/07/2019,GMD,10.5821
03/07/2019,GEL,3.8867
03/07/2019,GHS,6.871
03/07/2019,GIP,8.0141
03/07/2019,GTQ,0.4179
03/07/2019,GNF,113.0097
03/07/2019,GYD,3.2234
03/07/2019,HTG,17.2139
03/07/2019,HNL,2.906
03/07/2019,HKD,3.5016
03/07/2019,HUF,3.6949
03/07/2019,ISK,2.1427
03/07/2019,INR,49.0455
03/07/2019,IDR,4.4602
03/07/2019,IRR,10.936
03/07/2019,IQD,13.7416
03/07/2019,ILS,6.6021
03/07/2019,JMD,0.776
03/07/2019,JPY,0.052
03/07/2019,JOD,2.0594
03/07/2019,KZT,2.6715
03/07/2019,KES,7.3205
03/07/2019,KWD,3.156
03/07/2019,KGS,4.1196
03/07/2019,LAK,3.1248
03/07/2019,LBP,12.2403
03/07/2019,LSL,3.2969
03/07/2019,LRD,5.0802
03/07/2019,LYD,22.118
03/07/2019,MOP,1.1671
03/07/2019,MKD,3.4334
03/07/2019,MGA,5.5594
03/07/2019,MWK,6.2748
03/07/2019,MYR,35.8821
03/07/2019,MVR,5.5156
03/07/2019,MRO,3.332
03/07/2019,MUR,78.9177
03/07/2019,MXN,9.0668
03/07/2019,MDL,5.1714
03/07/2019,MNT,0.0622
03/07/2019,MAD,1.5681
03/07/2019,MZN,5.3933
03/07/2019,MMK,3.9967
03/07/2019,ANG,7.0935
03/07/2019,NAD,1.4446
03/07/2019,NPR,1.0875
03/07/2019,NZD,1.6393
03/07/2019,NIO,2.4243
03/07/2019,NGN,0.1334
03/07/2019,KPW,1.5785
03/07/2019,NOK,0.9912
03/07/2019,OMR,4.4075
03/07/2019,PKR,11.591
03/07/2019,PAB,11.6334
03/07/2019,PGK,4.2279
03/07/2019,PYG,6.6466
03/07/2019,PEN,0.3425
03/07/2019,PHP,143.2128
03/07/2019,PLN,0.3133
03/07/2019,QAR,2.3561
03/07/2019,RON,2.2442
03/07/2019,RUB,7.8513
03/07/2019,RWF,5.6938
03/07/2019,WST,2.9058
03/07/2019,STD,4.1124
03/07/2019,SAR,4.6476
03/07/2019,RSD,0.8103
03/07/2019,SCR,3.1372
03/07/2019,SLL,2.2022
03/07/2019,SGD,6.2038
03/07/2019,SBD,8.0449
03/07/2019,SOS,2.0952
03/07/2019,ZAR,5.3776
03/07/2019,KRW,0.1889
03/07/2019,LKR,1.7955
03/07/2019,SHP,4.0739
03/07/2019,SDG,6.5632
03/07/2019,SRD,3.3615
03/07/2019,SZL,5.2815
03/07/2019,SEK,3.8935
03/07/2019,CHF,8.4633
03/07/2019,SYP,4.4594
03/07/2019,TWD,309.5864
03/07/2019,TZS,12.2278
03/07/2019,THB,1.1418
03/07/2019,TOP,7.8085
03/07/2019,TTD,4.5783
03/07/2019,TND,4.2394
03/07/2019,TRY,0.5238
03/07/2019,TMM,5.0386
03/07/2019,USD,1
03/07/2019,UGX,8.0193
03/07/2019,UAH,35.3928
03/07/2019,UYU,46.4044
03/07/2019,AED,0.8645
03/07/2019,VUV,35.3923
03/07/2019,VEB,0.9106
03/07/2019,VND,5.3228
03/07/2019,YER,6.5098
03/07/2019,ZMK,6.1359
03/07/2019,ZWD,4.2234
