date,currency,valueInUSD
15/07/2010,AFN,9.6806
15/07/2010,ALL,1.9492
15/07/2010,DZD,3.8792
15/07/2010,AOA,6.7164
15/07/2010,ARS,27.1889
15/07/2010,AMD,8.6498
15/07/2010,AWG,9.0656
15/07/2010,AUD,62.9105
15/07/2010,AZN,6.0778
15/07/2010,BSD,5.5228
15/07/2010,BHD,2.7724
15/07/2010,BDT,7.2529
15/07/2010,BBD,85.792
15/07/2010,BYR,7.2077
15/07/2010,BZD,5.3424
15/07/2010,BMD,1.1085
15/07/2010,BTN,7.6
15/07/2010,BOB,32.4479
15/07/2010,BAM,0.3725
15/07/2010,BWP,2.8866
15/07/2010,BRL,10.186
15/07/2010,GBP,9.2309
15/07/2010,BND,0.2974
15/07/2010,BGN,0.123
15/07/2010,BIF,2.0223
15/07/2010,XOF,5.0988
15/07/2010,XAF,4.9967
15/07/2010,XPF,0.388
15/07/2010,KHR,3.7845
15/07/2010,CAD,29.3198
15/07/2010,CVE,10.3265
15/07/2010,KYD,8.2516
15/07/2010,CLP,7.6016
15/07/2010,CNY,7.7025
15/07/2010,COP,60.0887
15/07/2010,KMF,5.5893
15/07/2010,CDF,0.2287
15/07/2010,CRC,1.4406
15/07/2010,HRK,123.8402
15/07/2010,CUC,5.6989
15/07/2010,CUP,2.506
15/07/2010,CZK,4.6715
15/07/2010,DKK,1.165
15/07/2010,DJF,7.7128
15/07/2010,DOP,7.6476
15/07/2010,XCD,47.585
15/07/2010,EGP,6.821
15/07/2010,SVC,4.3367
15/07/2010,ETB,12.1673
15/07/2010,FKP,8.9113
15/07/2010,FJD,9.4228
15/07/2010,GMD,9.3509
15/07/2010,GEL,4.7877
15/07/2010,GHS,9.2101
15/07/2010,GIP,6.5525
15/07/2010,GTQ,0.7409
15/07/2010,GNF,83.7996
15/07/2010,GYD,3.9498
15/07/2010,HTG,27.1482
15/07/2010,HNL,3.0
15/07/2010,HKD,3.7436
15/07/2010,HUF,3.0748
15/07/2010,ISK,3.2269
15/07/2010,INR,33.7805
15/07/2010,IDR,5.648
15/07/2010,IRR,8.5487
15/07/2010,IQD,10.2132
15/07/2010,ILS,8.8384
15/07/2010,JMD,0.7252
15/07/2010,JPY,0.0531
15/07/2010,JOD,2.5789
15/07/2010,KZT,4.5817
15/07/2010,KES,5.0442
15/07/2010,KWD,7.1152
15/07/2010,KGS,8.4427
15/07/2010,LAK,6.8239
15/07/2010,LBP,9.3895
15/07/2010,LSL,1.9301
15/07/2010,LRD,6.3049
15/07/2010,LYD,11.5712
15/07/2010,MOP,1.0424
15/07/2010,MKD,6.528
15/07/2010,MGA,5.4802
15/07/2010,MWK,7.8366
15/07/2010,MYR,51.5538
15/07/2010,MVR,8.2659
15/07/2010,MRO,2.5063
15/07/2010,MUR,89.6272
15/07/2010,MXN,5.0266
15/07/2010,MDL,7.6188
15/07/2010,MNT,0.2582
15/07/2010,MAD,2.2565
15/07/2010,MZN,7.9935
15/07/2010,MMK,3.2806
15/07/2010,ANG,7.0686
15/07/2010,NAD,2.8355
15/07/2010,NPR,1.2162
15/07/2010,NZD,2.5259
15/07/2010,NIO,1.6491
15/07/2010,NGN,0.1502
15/07/2010,KPW,2.8789
15/07/2010,NOK,1.2491
15/07/2010,OMR,3.9217
15/07/2010,PKR,8.905
15/07/2010,PAB,11.989
15/07/2010,PGK,2.4395
15/07/2010,PYG,8.2186
15/07/2010,PEN,0.3165
15/07/2010,PHP,66.352
15/07/2010,PLN,0.2323
15/07/2010,QAR,3.0319
15/07/2010,RON,1.413
15/07/2010,RUB,11.8116
15/07/2010,RWF,6.7749
15/07/2010,WST,2.3609
15/07/2010,STD,4.6911
15/07/2010,SAR,6.0779
15/07/2010,RSD,1.2281
15/07/2010,SCR,3.235
15/07/2010,SLL,3.4451
15/07/2010,SGD,4.4732
15/07/2010,SBD,9.5573
15/07/2010,SOS,3.0418
15/07/2010,ZAR,6.2515
15/07/2010,KRW,0.3416
15/07/2010,LKR,1.7051
15/07/2010,SHP,4.3686
15/07/2010,SDG,6.4286
15/07/2010,SRD,7.4062
15/07/2010,SZL,4.7127
15/07/2010,SEK,4.3836
15/07/2010,CHF,8.4799
15/07/2010,SYP,5.4135
15/07/2010,TWD,480.735
15/07/2010,TZS,9.3528
15/07/2010,THB,1.0553
15/07/2010,TOP,6.7724
15/07/2010,TTD,3.961
15/07/2010,TND,6.4199
15/07/2010,TRY,0.7792
15/07/2010,TMM,4.3179
15/07/2010,USD,1
15/07/2010,UGX,10.2339
15/07/2010,UAH,35.5612
15/07/2010,UYU,46.1014
15/07/2010,AED,1.3467
15/07/2010,VUV,25.0895
15/07/2010,VEB,1.5186
15/07/2010,VND,8.2996
15/07/2010,YER,7.0435
15/07/2010,ZMK,6.6359
15/07/2010,ZWD,5.2618
