date,currency,valueInUSD
09/07/2010,AFN,9.9187
09/07/2010,ALL,1.9948
09/07/2010,DZD,3.8172
09/07/2010,AOA,6.5951
09/07/2010,ARS,27.7583
09/07/2010,AMD,8.6006
09/07/2010,AWG,9.11
09/07/2010,AUD,65.615
09/07/2010,AZN,5.8424
09/07/2010,BSD,5.3646
09/07/2010,BHD,2.8365
09/07/2010,BDT,7.3726
09/07/2010,BBD,83.4818
09/07/2010,BYR,6.9221
09/07/2010,BZD,5.3261
09/07/2010,BMD,1.1239
09/07/2010,BTN,7.4461
09/07/2010,BOB,31.7839
09/07/2010,BAM,0.3863
09/07/2010,BWP,2.8558
09/07/2010,BRL,10.0324
09/07/2010,GBP,9.11
09/07/2010,BND,0.3085
09/07/2010,BGN,0.1224
09/07/2010,BIF,1.9882
09/07/2010,XOF,5.0253
09/07/2010,XAF,4.9778
09/07/2010,XPF,0.3811
09/07/2010,KHR,3.8783
09/07/2010,CAD,29.356
09/07/2010,CVE,10.1103
09/07/2010,KYD,8.2551
09/07/2010,CLP,7.9363
09/07/2010,CNY,7.741
09/07/2010,COP,57.6679
09/07/2010,KMF,5.6166
09/07/2010,CDF,0.2274
09/07/2010,CRC,1.4594
09/07/2010,HRK,123.2361
09/07/2010,CUC,5.6704
09/07/2010,CUP,2.4988
09/07/2010,CZK,4.6287
09/07/2010,DKK,1.1928
09/07/2010,DJF,7.6293
09/07/2010,DOP,7.46
09/07/2010,XCD,46.8582
09/07/2010,EGP,6.7484
09/07/2010,SVC,4.2795
09/07/2010,ETB,12.0764
09/07/2010,FKP,8.9808
09/07/2010,FJD,9.6709
09/07/2010,GMD,9.1622
09/07/2010,GEL,4.7458
09/07/2010,GHS,9.0717
09/07/2010,GIP,6.5628
09/07/2010,GTQ,0.7392
09/07/2010,GNF,82.9215
09/07/2010,GYD,3.9661
09/07/2010,HTG,27.6693
09/07/2010,HNL,2.9454
09/07/2010,HKD,3.8092
09/07/2010,HUF,3.1924
09/07/2010,ISK,3.2122
09/07/2010,INR,34.267
09/07/2010,IDR,5.7035
09/07/2010,IRR,8.5679
09/07/2010,IQD,9.9906
09/07/2010,ILS,8.773
09/07/2010,JMD,0.7113
09/07/2010,JPY,0.0548
09/07/2010,JOD,2.6593
09/07/2010,KZT,4.71
09/07/2010,KES,5.1722
09/07/2010,KWD,7.0495
09/07/2010,KGS,8.4842
09/07/2010,LAK,7.0232
09/07/2010,LBP,9.4091
09/07/2010,LSL,1.949
09/07/2010,LRD,6.4551
09/07/2010,LYD,11.4266
09/07/2010,MOP,1.0791
09/07/2010,MKD,6.5575
09/07/2010,MGA,5.7004
09/07/2010,MWK,8.0206
09/07/2010,MYR,52.2328
09/07/2010,MVR,8.0779
09/07/2010,MRO,2.4753
09/07/2010,MUR,90.0522
09/07/2010,MXN,4.9202
09/07/2010,MDL,7.5972
09/07/2010,MNT,0.2584
09/07/2010,MAD,2.3365
09/07/2010,MZN,7.9166
09/07/2010,MMK,3.2473
09/07/2010,ANG,7.1772
09/07/2010,NAD,2.7951
09/07/2010,NPR,1.2329
09/07/2010,NZD,2.5095
09/07/2010,NIO,1.6567
09/07/2010,NGN,0.1505
09/07/2010,KPW,2.8652
09/07/2010,NOK,1.2167
09/07/2010,OMR,3.8841
09/07/2010,PKR,8.8913
09/07/2010,PAB,11.9992
09/07/2010,PGK,2.4794
09/07/2010,PYG,8.2948
09/07/2010,PEN,0.3186
09/07/2010,PHP,67.8337
09/07/2010,PLN,0.2303
09/07/2010,QAR,3.1081
09/07/2010,RON,1.397
09/07/2010,RUB,11.6496
09/07/2010,RWF,6.7148
09/07/2010,WST,2.3398
09/07/2010,STD,4.7431
09/07/2010,SAR,6.2006
09/07/2010,RSD,1.2652
09/07/2010,SCR,3.3372
09/07/2010,SLL,3.496
09/07/2010,SGD,4.5418
09/07/2010,SBD,9.838
09/07/2010,SOS,2.9733
09/07/2010,ZAR,6.2212
09/07/2010,KRW,0.3437
09/07/2010,LKR,1.662
09/07/2010,SHP,4.4752
09/07/2010,SDG,6.4045
09/07/2010,SRD,7.1557
09/07/2010,SZL,4.7424
09/07/2010,SEK,4.3716
09/07/2010,CHF,8.2961
09/07/2010,SYP,5.2907
09/07/2010,TWD,478.615
09/07/2010,TZS,9.4748
09/07/2010,THB,1.0925
09/07/2010,TOP,6.5604
09/07/2010,TTD,4.0565
09/07/2010,TND,6.3972
09/07/2010,TRY,0.7908
09/07/2010,TMM,4.1746
09/07/2010,USD,1
09/07/2010,UGX,10.0031
09/07/2010,UAH,34.3976
09/07/2010,UYU,47.8869
09/07/2010,AED,1.3028
09/07/2010,VUV,25.1298
09/07/2010,VEB,1.5501
09/07/2010,VND,8.2982
09/07/2010,YER,7.2959
09/07/2010,ZMK,6.5799
09/07/2010,ZWD,5.4077
