date,product,marketPrice
18/08/2012,Moloko Plus,64.51
18/08/2012,Pan-Galactic Gargle Blaster,608.97
18/08/2012,Victory Gin,38.76
18/08/2012,Vesper,401.5
18/08/2012,Duff,290.87
18/08/2012,Dark Planet Cola,89.28
18/08/2012,Slurm,125.79
18/08/2012,Nuka-cola,31.53
18/08/2012,Ent-draught,34.3
18/08/2012,Ambrosia,67.97
18/08/2012,Romulan Ale,98.14
18/08/2012,Astro Boys,958.81
18/08/2012,Marvins,70.95
18/08/2012,K-9s,164.71
18/08/2012,Autobots,46.18
18/08/2012,Decepticons,67.8
18/08/2012,Golems,15.48
18/08/2012,Master Balls,105.84
18/08/2012,Ultra Balls,84.48
18/08/2012,T-800s,231.14
18/08/2012,T-1000s,91.87
18/08/2012,Flubbers,430.66
18/08/2012,Spyders,165.33
18/08/2012,B-4s,36.22
18/08/2012,Ultrons,221.72
18/08/2012,Ruby Slippers,54.57
18/08/2012,Catbuses,683.96
18/08/2012,Evangelions,401.28
18/08/2012,Behelits,723.2
18/08/2012,Lightsabres,13.53
18/08/2012,Devil Fruits,240.88
18/08/2012,SMILEs,296.34
18/08/2012,Cornballers,218.6
18/08/2012,Sabor de Soledad Chips,108.57
18/08/2012,Red Apple Cigarettes,355.2
18/08/2012,Wonka Bars,261.06
18/08/2012,Bags of Holding,313.58
18/08/2012,Sending Stones,589.22
18/08/2012,Elder Wands,314.74
18/08/2012,Dornish Red,258.22
18/08/2012,Valaryian Steel Bars,290.29
18/08/2012,Dragon Eggs,581.22
18/08/2012,Cranium Inflolinks,149.54
18/08/2012,LiDAR Mark-Trackers,337.06
18/08/2012,Arm Nanoblades,497.44
18/08/2012,Replicants,18.06
18/08/2012,Venom Canisters,153.86
18/08/2012,Atium Bars,120.18
18/08/2012,Otataral Bars,22.97
18/08/2012,Night Dust,252.48
18/08/2012,Dragon Scales,231.96
18/08/2012,Teeth of the Dragon,669.29
18/08/2012,Chunin Headband,140.43
18/08/2012,Djinns,176.58
18/08/2012,Flying Brooms,10.42
18/08/2012,Flying Carpets,228.42
18/08/2012,Mjolnirs,587.53
18/08/2012,Infinity Stones,141.63
18/08/2012,Infinity Gauntlets,16.34
18/08/2012,Repulsor Beams,399.14
18/08/2012,Super Soldier Serums,121.19
18/08/2012,Vibranium Bars,456.67
18/08/2012,Adamantium Bars,156.62
18/08/2012,Mithril Bars,2.97
18/08/2012,Rune Bars,297.53
18/08/2012,True Names,106.23
18/08/2012,Sigils,149.15
18/08/2012,Strongest Potions,72.07
18/08/2012,Knightmare Frames,411.86
18/08/2012,Mirrors of Erised,402.06
18/08/2012,Pensieves,63.57
18/08/2012,Veritaserums,596.54
18/08/2012,Felix Felicis,358.79
18/08/2012,Horcuxes,236.01
18/08/2012,Philosopher Stones,108.87
18/08/2012,Sorceror Stones,19.01
18/08/2012,Dragon Balls,91.08
18/08/2012,Wind Shurikens,121.8
18/08/2012,Time Turners,446.35
18/08/2012,Moranth Burners,310.42
18/08/2012,Moranth Crackers,163.11
18/08/2012,Moranth Cussers,191.93
18/08/2012,Moranth Flamers,375.88
18/08/2012,Moranth Melters,286.81
18/08/2012,Moranth Shapers,92.87
18/08/2012,Moranth Smokers,101.89
18/08/2012,Finnests,116.55
18/08/2012,Terondais,221.28
18/08/2012,White Gold Rings,92.98
18/08/2012,Hurtloam,287.1
18/08/2012,Rare Candies,130.94
18/08/2012,PP Ups,337.82
18/08/2012,Phoenix Downs,19.07
18/08/2012,Zanpakutos,10.14
18/08/2012,Sensu Beans,388.36
18/08/2012,Namekian Spring Water,13.61
18/08/2012,Australium Bars,155.59
18/08/2012,Aether Tanks,26.92
18/08/2012,Mana Ore,107.89
18/08/2012,Dilithium Crystals,378.13
18/08/2012,Dust Cannisters,590.35
18/08/2012,Energon Cubes,543.8
18/08/2012,Jumbonium Atoms,195.33
18/08/2012,Katchin Bars,19.36
18/08/2012,Krytonite Ore,273.21
18/08/2012,Nanomachines,212.54
18/08/2012,Octiron Bars,210.24
18/08/2012,Redstone Blocks,390.46
18/08/2012,Seastone Cuffs,71.99
18/08/2012,Z-crystals,290.6
18/08/2012,Digivices,91.26
18/08/2012,Pym Particles,13.05
18/08/2012,Wild Card Virus Vials,43.91
18/08/2012,Tachyons,232.95
18/08/2012,Hope,194.56
18/08/2012,Decks of Many Things,269.0
18/08/2012,Golden Fleeces,177.58
18/08/2012,Argonaughts,272.35
18/08/2012,Vestiges,386.12
18/08/2012,Tricorders,135.22
18/08/2012,Replicators,89.22
18/08/2012,Transporters,326.71
18/08/2012,Sonic Screwdrivers,211.37
18/08/2012,Holy Grails,297.8
18/08/2012,Nails of Helena,387.39
18/08/2012,Shrouds of Turin,296.11
18/08/2012,Hoverboards,30.4
18/08/2012,Holodecks,194.97
18/08/2012,Neuralizers,222.7
18/08/2012,Symbiotes,176.32
18/08/2012,Meow Meow Beans,302.23
18/08/2012,6IV Shiny Dittos,523.11
18/08/2012,Holy Hand Grenades,202.03
18/08/2012,Alpha-Omega Bombs,496.24
18/08/2012,Fatmans,72.95
18/08/2012,BFG 9000s,113.92
18/08/2012,Noisy Crickets,172.52
18/08/2012,Lawgivers,79.93
18/08/2012,Phasers,188.57
18/08/2012,Pulse Rifles,24.99
18/08/2012,Vorpal Swords,283.13
18/08/2012,Sausages inna bun,10.49
18/08/2012,Gundams,432.94
18/08/2012,HALs,739.61
18/08/2012,Agents,144.07
18/08/2012,Pipboys,173.7
18/08/2012,Scouters,65.84
18/08/2012,Daemons,378.0
18/08/2012,Pacts,94.0
18/08/2012,Souls,93.38
18/08/2012,Key of Kings,151.47
18/08/2012,Horns of Gondor,358.81
18/08/2012,Excalibers,27.96
18/08/2012,Thousand Sunnys,221.11
18/08/2012,Ampules,298.29
18/08/2012,Badgers,602.47
18/08/2012,Blinds,128.51
18/08/2012,Butterflys,269.73
18/08/2012,Cancellers,270.07
18/08/2012,Carpenters,208.89
18/08/2012,Centipedes,388.4
18/08/2012,Chainsaws,61.41
18/08/2012,Cocoons,304.92
18/08/2012,Drops,342.5
18/08/2012,Diverseys,126.25
18/08/2012,Fridays,92.53
18/08/2012,Full Faces,449.16
18/08/2012,Fumbles,301.56
18/08/2012,Gauntlets,282.91
18/08/2012,Javelins,356.02
18/08/2012,Lavenders,327.17
18/08/2012,Beams,28.97
18/08/2012,Pressures,563.32
18/08/2012,Rapids,150.04
18/08/2012,Reflectors,756.41
18/08/2012,Scripts,58.96
18/08/2012,Shooters,38.35
18/08/2012,Stalkers,458.4
18/08/2012,Stations,292.67
18/08/2012,Stickers,254.03
18/08/2012,Stoles,335.13
18/08/2012,Stringers,634.88
18/08/2012,Surfacers,78.16
18/08/2012,Surrounders,49.35
18/08/2012,Tasters,414.95
18/08/2012,Tortures,60.11
18/08/2012,3D Maneuver Gears,3.01
18/08/2012,Red Orbs,353.78
18/08/2012,Blue Orbs,375.94
