date,product,marketPrice
05/12/2017,Moloko Plus,40.7
05/12/2017,Pan-Galactic Gargle Blaster,1365.68
05/12/2017,Victory Gin,39.63
05/12/2017,Vesper,204.59
05/12/2017,Duff,297.81
05/12/2017,Dark Planet Cola,109.9
05/12/2017,Slurm,86.42
05/12/2017,Nuka-cola,37.72
05/12/2017,Ent-draught,21.91
05/12/2017,Ambrosia,80.96
05/12/2017,Romulan Ale,102.84
05/12/2017,Astro Boys,1678.65
05/12/2017,Marvins,60.58
05/12/2017,K-9s,67.19
05/12/2017,Autobots,32.0
05/12/2017,Decepticons,39.97
05/12/2017,Golems,7.16
05/12/2017,Master Balls,49.02
05/12/2017,Ultra Balls,40.7
05/12/2017,T-800s,296.31
05/12/2017,T-1000s,29.92
05/12/2017,Flubbers,218.48
05/12/2017,Spyders,198.88
05/12/2017,B-4s,35.24
05/12/2017,Ultrons,159.19
05/12/2017,Ruby Slippers,45.52
05/12/2017,Catbuses,941.34
05/12/2017,Evangelions,495.2
05/12/2017,Behelits,558.75
05/12/2017,Lightsabres,7.54
05/12/2017,Devil Fruits,172.79
05/12/2017,SMILEs,216.27
05/12/2017,Cornballers,274.46
05/12/2017,Sabor de Soledad Chips,138.43
05/12/2017,Red Apple Cigarettes,391.27
05/12/2017,Wonka Bars,335.23
05/12/2017,Bags of Holding,169.87
05/12/2017,Sending Stones,880.04
05/12/2017,Elder Wands,162.43
05/12/2017,Dornish Red,111.98
05/12/2017,Valaryian Steel Bars,221.98
05/12/2017,Dragon Eggs,276.54
05/12/2017,Cranium Inflolinks,82.86
05/12/2017,LiDAR Mark-Trackers,154.93
05/12/2017,Arm Nanoblades,371.33
05/12/2017,Replicants,6.4
05/12/2017,Venom Canisters,140.26
05/12/2017,Atium Bars,165.28
05/12/2017,Otataral Bars,16.43
05/12/2017,Night Dust,143.25
05/12/2017,Dragon Scales,234.93
05/12/2017,Teeth of the Dragon,532.17
05/12/2017,Chunin Headband,210.15
05/12/2017,Djinns,169.89
05/12/2017,Flying Brooms,8.76
05/12/2017,Flying Carpets,96.53
05/12/2017,Mjolnirs,351.54
05/12/2017,Infinity Stones,107.29
05/12/2017,Infinity Gauntlets,14.26
05/12/2017,Repulsor Beams,671.38
05/12/2017,Super Soldier Serums,86.48
05/12/2017,Vibranium Bars,652.27
05/12/2017,Adamantium Bars,509.19
05/12/2017,Mithril Bars,3.55
05/12/2017,Rune Bars,251.97
05/12/2017,True Names,81.27
05/12/2017,Sigils,161.01
05/12/2017,Strongest Potions,72.51
05/12/2017,Knightmare Frames,794.22
05/12/2017,Mirrors of Erised,238.09
05/12/2017,Pensieves,82.47
05/12/2017,Veritaserums,324.45
05/12/2017,Felix Felicis,255.11
05/12/2017,Horcuxes,123.23
05/12/2017,Philosopher Stones,125.71
05/12/2017,Sorceror Stones,10.17
05/12/2017,Dragon Balls,67.38
05/12/2017,Wind Shurikens,163.05
05/12/2017,Time Turners,337.03
05/12/2017,Moranth Burners,346.14
05/12/2017,Moranth Crackers,121.44
05/12/2017,Moranth Cussers,203.51
05/12/2017,Moranth Flamers,145.38
05/12/2017,Moranth Melters,170.05
05/12/2017,Moranth Shapers,75.82
05/12/2017,Moranth Smokers,108.68
05/12/2017,Finnests,144.92
05/12/2017,Terondais,142.94
05/12/2017,White Gold Rings,81.86
05/12/2017,Hurtloam,300.5
05/12/2017,Rare Candies,147.04
05/12/2017,PP Ups,630.16
05/12/2017,Phoenix Downs,19.06
05/12/2017,Zanpakutos,19.43
05/12/2017,Sensu Beans,174.63
05/12/2017,Namekian Spring Water,16.05
05/12/2017,Australium Bars,50.1
05/12/2017,Aether Tanks,21.66
05/12/2017,Mana Ore,55.29
05/12/2017,Dilithium Crystals,148.28
05/12/2017,Dust Cannisters,436.39
05/12/2017,Energon Cubes,741.74
05/12/2017,Jumbonium Atoms,175.4
05/12/2017,Katchin Bars,10.42
05/12/2017,Krytonite Ore,290.34
05/12/2017,Nanomachines,218.37
05/12/2017,Octiron Bars,197.09
05/12/2017,Redstone Blocks,430.84
05/12/2017,Seastone Cuffs,94.13
05/12/2017,Z-crystals,158.01
05/12/2017,Digivices,84.37
05/12/2017,Pym Particles,14.11
05/12/2017,Wild Card Virus Vials,71.81
05/12/2017,Tachyons,144.36
05/12/2017,Hope,144.06
05/12/2017,Decks of Many Things,403.74
05/12/2017,Golden Fleeces,159.63
05/12/2017,Argonaughts,505.95
05/12/2017,Vestiges,712.81
05/12/2017,Tricorders,164.91
05/12/2017,Replicators,60.76
05/12/2017,Transporters,192.57
05/12/2017,Sonic Screwdrivers,524.45
05/12/2017,Holy Grails,673.79
05/12/2017,Nails of Helena,255.14
05/12/2017,Shrouds of Turin,257.22
05/12/2017,Hoverboards,25.17
05/12/2017,Holodecks,206.38
05/12/2017,Neuralizers,105.9
05/12/2017,Symbiotes,295.85
05/12/2017,Meow Meow Beans,383.93
05/12/2017,6IV Shiny Dittos,487.21
05/12/2017,Holy Hand Grenades,289.46
05/12/2017,Alpha-Omega Bombs,1193.63
05/12/2017,Fatmans,103.63
05/12/2017,BFG 9000s,64.7
05/12/2017,Noisy Crickets,94.73
05/12/2017,Lawgivers,51.67
05/12/2017,Phasers,162.56
05/12/2017,Pulse Rifles,12.87
05/12/2017,Vorpal Swords,364.56
05/12/2017,Sausages inna bun,13.98
05/12/2017,Gundams,239.37
05/12/2017,HALs,394.22
05/12/2017,Agents,180.65
05/12/2017,Pipboys,190.05
05/12/2017,Scouters,47.18
05/12/2017,Daemons,144.95
05/12/2017,Pacts,140.66
05/12/2017,Souls,67.42
05/12/2017,Key of Kings,165.61
05/12/2017,Horns of Gondor,569.75
05/12/2017,Excalibers,13.46
